t,density
0.000000,1.000000
0.233081,0.845600
0.466162,0.772770
0.699244,0.728080
0.932325,0.694170
1.165406,0.667710
1.398487,0.650040
1.631569,0.633060
1.864650,0.619620
2.097731,0.608390
2.330812,0.597550
2.563893,0.589660
2.796975,0.583060
3.030056,0.573550
3.263137,0.566860
3.496218,0.563830
3.729300,0.555450
3.962381,0.552230
4.195462,0.548420
4.428543,0.543470
4.661624,0.538620
4.894706,0.533640
5.127787,0.528040
5.360868,0.525560
5.593949,0.521260
5.827030,0.516900
6.060112,0.513350
6.293193,0.509550
6.526274,0.504500
6.759355,0.499600
6.992436,0.499760
7.225518,0.498880
7.458599,0.496500
7.691680,0.493770
7.924761,0.491360
8.157843,0.489230
8.390924,0.485170
8.624005,0.484380
8.857086,0.483260
9.090167,0.481810
9.323249,0.479800
9.556330,0.475180
9.789412,0.473780
10.022492,0.469970
10.255573,0.467370
10.488655,0.466580
10.721736,0.463420
10.954817,0.461350
11.187899,0.461210
11.420979,0.459140
11.654060,0.459330
11.887142,0.458000
12.120223,0.456660
12.353305,0.455550
12.586386,0.452670
12.819467,0.450350
13.052548,0.448350
13.285629,0.447440
13.518710,0.445700
13.751792,0.446150
13.984873,0.445060
14.217955,0.443310
14.451035,0.441680
14.684116,0.442910
14.917198,0.441660
15.150279,0.440470
15.383360,0.438560
15.616442,0.436090
15.849523,0.438330
16.082603,0.434450
16.315685,0.434160
16.548767,0.431350
16.781847,0.429980
17.014929,0.428790
17.248011,0.427940
17.481091,0.427320
17.714172,0.426440
17.947254,0.426900
18.180334,0.425610
18.413416,0.425080
18.646498,0.422660
18.879578,0.422870
19.112659,0.420870
19.345741,0.418680
19.578823,0.418910
19.811903,0.418400
20.044985,0.418160
20.278067,0.415640
20.511147,0.413730
20.744228,0.413900
20.977310,0.413440
21.210390,0.413070
21.443472,0.409820
21.676554,0.411020
21.909634,0.409540
22.142715,0.409610
22.375797,0.408340
22.608877,0.406380
22.841959,0.406570
23.075041,0.408160
23.308121,0.407300
23.541203,0.404930
23.774284,0.404200
24.007366,0.403200
24.240446,0.403730
24.473528,0.403460
24.706610,0.401290
24.939690,0.401990
25.172771,0.401100
25.405853,0.401400
25.638933,0.401740
25.872015,0.400270
26.105097,0.399040
26.338177,0.400600
26.571259,0.399120
26.804340,0.399740
27.037420,0.396730
27.270502,0.394290
27.503584,0.396230
27.736664,0.396820
27.969746,0.397230
28.202827,0.395760
28.435909,0.394560
28.668989,0.394140
28.902071,0.393990
29.135153,0.392240
29.368233,0.391750
29.601315,0.392880
29.834396,0.392620
30.067476,0.395010
30.300558,0.393380
30.533640,0.392320
30.766720,0.392910
30.999802,0.392770
31.232883,0.391400
31.465963,0.391890
31.699045,0.391230
31.932127,0.390430
32.165207,0.389460
32.398289,0.388400
32.631371,0.387560
32.864452,0.387050
33.097534,0.384520
33.330612,0.383750
33.563694,0.381810
33.796776,0.379720
34.029858,0.380630
34.262939,0.379790
34.496021,0.381080
34.729103,0.380640
34.962181,0.380750
35.195263,0.380110
35.428345,0.377610
