t,density
0.000000,1.000000
0.233000,0.843780
0.465999,0.770530
0.698999,0.726020
0.931999,0.694250
1.164999,0.671020
1.397998,0.651900
1.630998,0.635750
1.863998,0.622900
2.096998,0.611390
2.329998,0.602390
2.562997,0.592270
2.795997,0.583650
3.028997,0.575630
3.261997,0.568880
3.494996,0.559660
3.727996,0.558340
3.960996,0.554120
4.193995,0.547900
4.426995,0.543350
4.659995,0.539380
4.892995,0.537110
5.125995,0.530150
5.358994,0.526180
5.591994,0.521760
5.824994,0.518600
6.057993,0.513760
6.290993,0.510090
6.523993,0.507110
6.756993,0.503490
6.989993,0.499540
7.222992,0.498920
7.455992,0.496020
7.688992,0.491040
7.921991,0.488790
8.154991,0.485480
8.387991,0.482210
8.620991,0.481370
8.853991,0.478830
9.086990,0.476360
9.319990,0.476890
9.552990,0.474220
9.785990,0.470340
10.018990,0.466180
10.251989,0.465720
10.484988,0.465260
10.717988,0.462660
10.950988,0.461110
11.183988,0.460490
11.416987,0.458550
11.649987,0.455780
11.882987,0.454720
12.115987,0.454610
12.348987,0.453400
12.581986,0.453490
12.814986,0.452220
13.047986,0.450120
13.280986,0.449680
13.513986,0.447660
13.746985,0.446480
13.979985,0.445420
14.212985,0.445740
14.445985,0.445820
14.678984,0.444990
14.911983,0.443980
15.144983,0.441400
15.377983,0.441570
15.610983,0.438660
15.843983,0.435340
16.076982,0.436990
16.309982,0.436070
16.542982,0.436300
16.775982,0.434860
17.008982,0.433490
17.241982,0.434150
17.474981,0.432920
17.707981,0.431640
17.940981,0.430210
18.173981,0.429170
18.406981,0.426850
18.639980,0.428040
18.872980,0.428170
19.105980,0.426330
19.338980,0.423440
19.571980,0.423620
19.804979,0.423480
20.037979,0.422690
20.270979,0.423640
20.503979,0.423220
20.736979,0.422860
20.969976,0.420510
21.202976,0.420590
21.435976,0.418790
21.668976,0.415860
21.901976,0.415570
22.134975,0.414770
22.367975,0.411970
22.600975,0.412720
22.833975,0.410650
23.066975,0.411620
23.299974,0.412560
23.532974,0.410070
23.765974,0.409780
23.998974,0.409530
24.231974,0.408830
24.464973,0.407660
24.697973,0.406180
24.930973,0.407120
25.163973,0.405560
25.396973,0.406230
25.629972,0.405950
25.862972,0.406860
26.095972,0.404540
26.328972,0.404320
26.561972,0.404780
26.794971,0.402470
27.027971,0.402760
27.260971,0.402100
27.493971,0.402310
27.726971,0.400490
27.959970,0.398560
28.192970,0.399350
28.425970,0.398410
28.658970,0.397880
28.891970,0.397780
29.124969,0.398140
29.357967,0.397830
29.590967,0.395500
29.823967,0.395900
30.056967,0.395950
30.289967,0.395630
30.522966,0.394240
30.755966,0.391420
30.988966,0.390170
31.221966,0.387980
31.454966,0.387120
31.687965,0.388420
31.920965,0.386720
32.153965,0.386660
32.386967,0.386790
32.619965,0.385680
32.852966,0.383890
33.085964,0.383220
33.318966,0.382910
33.551964,0.379940
33.784962,0.379900
34.017963,0.380870
34.250961,0.380010
34.483963,0.380830
34.716961,0.379260
34.949963,0.379290
35.182961,0.379440
35.415962,0.380430
35.648960,0.379020
35.881962,0.378310
36.114960,0.378660
36.347961,0.377900
36.580959,0.376600
36.813961,0.375160
37.046959,0.375610
37.279961,0.374130
37.512959,0.373440
37.745960,0.373230
37.978958,0.373780
38.211960,0.373570
38.444958,0.373030
38.677959,0.372390
38.910957,0.372290
39.143959,0.371420
39.376957,0.372130
39.609959,0.371910
39.842957,0.372550
40.075958,0.370910
40.308956,0.369720
40.541958,0.369030
40.774956,0.370100
41.007957,0.369840
41.240955,0.369010
41.473957,0.369480
41.706955,0.370070
41.939953,0.370390
42.172955,0.369440
42.405952,0.368360
42.638954,0.368200
42.871952,0.367300
43.104954,0.368520
43.337952,0.367740
43.570953,0.368060
43.803951,0.366990
44.036953,0.368420
44.269951,0.366820
44.502953,0.366490
44.735950,0.367350
44.968952,0.368310
45.201950,0.367740
45.434952,0.367900
45.667950,0.364080
45.900951,0.366710
46.133949,0.366300
46.366951,0.363920
46.599949,0.363210
46.832951,0.364310
47.065948,0.366050
47.298950,0.366190
47.531948,0.367970
47.764950,0.368830
47.997948,0.367310
48.230949,0.365590
48.463947,0.364600
48.696949,0.363780
48.929947,0.363250
49.162949,0.363330
49.395947,0.362620
49.628948,0.362910
49.861946,0.363950
50.094948,0.363230
50.327946,0.362700
50.560944,0.363890
50.793945,0.362150
51.026943,0.362120
51.259945,0.361860
51.492943,0.361690
51.725945,0.360370
51.958942,0.360450
52.191944,0.359360
52.424942,0.358610
52.657944,0.357980
52.890942,0.358980
53.123943,0.359900
53.356941,0.360420
53.589943,0.361460
53.822941,0.359260
54.055943,0.359860
54.288940,0.359840
54.521942,0.359390
54.754940,0.358690
54.987942,0.357880
55.220940,0.358130
55.453941,0.357150
55.686939,0.355430
55.919941,0.355510
56.152939,0.354230
56.385941,0.353370
56.618938,0.354140
56.851940,0.353220
57.084938,0.353230
57.317940,0.354020
57.550938,0.356660
57.783939,0.357350
58.016937,0.355810
58.249939,0.356400
58.482937,0.355950
58.715935,0.355860
58.948936,0.354840
59.181934,0.352740
59.414936,0.353360
59.647934,0.352840
59.880936,0.354570
60.113934,0.355250
60.346935,0.353390
60.579933,0.354000
60.812935,0.352330
61.045933,0.352190
61.278934,0.352960
61.511932,0.353240
61.744934,0.352440
61.977932,0.351590
62.210934,0.350590
62.443932,0.348910
62.676933,0.350470
62.909931,0.349900
63.142933,0.350210
63.375931,0.346980
63.608932,0.346630
63.841930,0.350140
64.074928,0.346550
64.307930,0.346920
64.540932,0.346740
64.773933,0.346110
65.006927,0.345420
65.239929,0.345250
65.472931,0.344550
65.705933,0.344220
65.938927,0.346010
66.171928,0.346050
66.404930,0.345150
66.637932,0.344780
66.870926,0.345230
67.103928,0.345470
67.336929,0.344790
67.569923,0.345370
67.802925,0.346400
68.035927,0.347950
68.268929,0.347680
68.501923,0.348240
68.734924,0.347960
68.967926,0.347770
69.200928,0.347070
69.433922,0.346260
69.666924,0.344600
69.899925,0.344200
70.132927,0.343290
70.365921,0.345330
70.598923,0.347160
70.831924,0.345500
71.064926,0.344390
71.297920,0.345250
71.530922,0.345730
71.763924,0.348300
71.996925,0.345690
72.229919,0.344000
72.462921,0.343880
72.695923,0.343990
72.928925,0.344110
73.161919,0.344860
73.394920,0.342940
73.627922,0.343030
73.860924,0.342340
74.093918,0.342580
74.326920,0.342930
74.559921,0.342800
74.792923,0.341600
75.025917,0.340130
75.258919,0.341280
75.491920,0.340220
75.724915,0.339990
75.957916,0.341220
76.190918,0.341600
76.423920,0.340680
76.656914,0.341340
76.889915,0.340800
77.122917,0.340300
77.355919,0.338830
77.588913,0.339310
77.821915,0.336760
78.054916,0.336360
78.287918,0.337190
78.520912,0.336970
78.753914,0.336260
78.986916,0.336650
79.219917,0.335540
79.452911,0.335930
79.685913,0.335480
79.918915,0.336040
80.151917,0.335010
80.384911,0.335070
80.617912,0.334580
80.850914,0.333880
81.083916,0.334140
81.316910,0.333420
81.549911,0.333060
81.782913,0.333770
82.015915,0.334310
82.248909,0.333700
82.481911,0.334440
82.714912,0.335030
82.947914,0.334960
83.180908,0.336660
83.413910,0.334790
83.646912,0.332320
83.879906,0.332220
84.112907,0.332510
84.345909,0.332930
84.578911,0.332570
84.811905,0.333010
85.044907,0.333670
85.277908,0.332490
85.510910,0.332630
85.743904,0.330550
85.976906,0.329710
86.209908,0.328360
86.442909,0.326980
86.675903,0.329070
86.908905,0.328100
87.141907,0.327590
87.374908,0.327490
87.607903,0.326920
87.840904,0.327970
88.073906,0.327110
88.306908,0.328490
88.539902,0.326660
88.772903,0.329180
89.005905,0.325760
89.238907,0.326840
89.471901,0.326550
89.704903,0.327900
89.937904,0.325500
90.170906,0.325430
90.403900,0.326550
90.636902,0.326400
90.869904,0.326200
91.102905,0.325150
91.335899,0.327180
91.568901,0.326300
91.801903,0.326200
92.034904,0.327800
92.267899,0.327650
92.500900,0.326210
92.733902,0.325680
92.966896,0.325750
93.199898,0.326160
93.432899,0.327600
93.665901,0.326830
93.898895,0.328470
94.131897,0.327420
94.364899,0.326290
94.597900,0.326110
94.830894,0.326060
95.063896,0.324840
95.296898,0.324090
95.529900,0.322090
95.762894,0.321060
95.995895,0.321600
96.228897,0.320710
96.461899,0.321110
96.694893,0.319270
96.927895,0.320890
97.160896,0.319440
97.393898,0.319800
97.626892,0.319830
97.859894,0.319270
98.092896,0.321850
98.325897,0.320140
98.558891,0.320460
98.791893,0.320170
99.024895,0.320340
99.257896,0.318240
99.490891,0.317520
99.723892,0.318320
99.956894,0.318210
100.189896,0.319150
100.422890,0.317970
100.655891,0.316260
100.888893,0.317600
101.121887,0.317590
101.354889,0.317200
101.587891,0.316940
101.820892,0.315210
102.053886,0.313600
102.286888,0.313470
102.519890,0.313160
