t,density
0.000000,1.000000
0.232837,0.846290
0.465674,0.773600
0.698511,0.728120
0.931348,0.698330
1.164185,0.670240
1.397022,0.649420
1.629859,0.633090
1.862696,0.618410
2.095533,0.606720
2.328371,0.595970
2.561208,0.586900
2.794044,0.579220
3.026882,0.569870
3.259719,0.565120
3.492556,0.561550
3.725393,0.556300
3.958230,0.551830
4.191067,0.547140
4.423904,0.540530
4.656741,0.536210
4.889578,0.531530
5.122415,0.525310
5.355252,0.522470
5.588089,0.516580
5.820926,0.513310
6.053763,0.511050
6.286600,0.506130
6.519437,0.503140
6.752275,0.497990
6.985111,0.494560
7.217948,0.493400
7.450786,0.490420
7.683622,0.488160
7.916460,0.486940
8.149297,0.484530
8.382133,0.482660
8.614971,0.482820
8.847808,0.481290
9.080645,0.478930
9.313482,0.476180
9.546319,0.472480
9.779156,0.468290
10.011993,0.467530
10.244830,0.467200
10.477667,0.464950
10.710505,0.464680
10.943341,0.462340
11.176178,0.463420
11.409016,0.461740
11.641852,0.460420
11.874689,0.458270
12.107527,0.455870
12.340364,0.456050
12.573200,0.453110
12.806038,0.451210
13.038875,0.449950
13.271711,0.449260
13.504549,0.451190
13.737386,0.449470
13.970222,0.446800
14.203060,0.443650
14.435897,0.442790
14.668734,0.441320
14.901571,0.440280
15.134408,0.440320
15.367245,0.441670
15.600082,0.439090
15.832919,0.438710
16.065756,0.437240
16.298594,0.436690
16.531431,0.434010
16.764267,0.434590
16.997105,0.433950
17.229942,0.434940
17.462778,0.433390
17.695616,0.432020
17.928453,0.430770
18.161289,0.429100
18.394127,0.427780
18.626965,0.427440
18.859800,0.427120
19.092638,0.425740
19.325476,0.424960
19.558311,0.424590
19.791149,0.422440
20.023987,0.423010
20.256823,0.421550
20.489660,0.419120
20.722498,0.417690
20.955334,0.418010
21.188171,0.417390
21.421009,0.414770
21.653845,0.414700
21.886683,0.415980
22.119520,0.415140
22.352356,0.413920
22.585194,0.414550
22.818031,0.414020
23.050867,0.414980
23.283705,0.414890
23.516542,0.412470
23.749378,0.410680
23.982216,0.409860
24.215054,0.409350
24.447889,0.410080
24.680727,0.408650
24.913565,0.407140
25.146400,0.406340
25.379238,0.405080
25.612076,0.405130
25.844912,0.402700
26.077749,0.401160
26.310587,0.400750
26.543423,0.402020
26.776260,0.402080
27.009098,0.402200
27.241934,0.399490
27.474771,0.400330
27.707609,0.401170
27.940445,0.401830
28.173283,0.401270
28.406120,0.400960
28.638956,0.400260
28.871794,0.398140
29.104631,0.397120
29.337467,0.398910
29.570305,0.397920
29.803143,0.396500
30.035978,0.395550
30.268816,0.393700
30.501654,0.392750
30.734489,0.392640
30.967327,0.392160
31.200165,0.389440
31.433001,0.390120
31.665838,0.389920
31.898676,0.387630
32.131512,0.387990
32.364349,0.386050
32.597187,0.385470
32.830025,0.385990
33.062862,0.384120
33.295696,0.384850
33.528534,0.383360
33.761372,0.384800
33.994209,0.386030
34.227047,0.385420
34.459885,0.384000
34.692719,0.384170
34.925556,0.382960
35.158394,0.382140
35.391232,0.384730
35.624069,0.382030
35.856907,0.380500
36.089741,0.380480
36.322578,0.381550
36.555416,0.380860
36.788254,0.379550
37.021091,0.381380
37.253929,0.379470
37.486763,0.380960
37.719601,0.381890
37.952438,0.380210
38.185276,0.380270
38.418114,0.380500
38.650951,0.378550
38.883785,0.377630
39.116623,0.376910
39.349461,0.375050
39.582298,0.372480
39.815136,0.372170
40.047974,0.373250
40.280807,0.371720
40.513645,0.372050
40.746483,0.373410
40.979321,0.372680
