t,density
0.000000,1.000000
0.232431,0.843910
0.464862,0.771560
0.697293,0.724650
0.929725,0.694270
1.162156,0.669890
1.394587,0.652440
1.627018,0.636310
1.859449,0.621780
2.091880,0.608560
2.324311,0.598720
2.556743,0.588810
2.789174,0.582050
3.021605,0.573450
3.254036,0.566890
3.486467,0.561020
3.718899,0.556280
3.951330,0.553530
4.183761,0.546350
4.416192,0.542140
4.648623,0.538600
4.881054,0.532860
5.113485,0.527630
5.345917,0.524100
5.578348,0.519220
5.810779,0.515190
6.043210,0.511190
6.275641,0.508520
6.508072,0.506640
6.740503,0.501620
6.972935,0.498850
7.205366,0.495860
7.437797,0.492890
7.670228,0.489440
7.902659,0.487930
8.135090,0.483920
8.367521,0.480430
8.599953,0.482070
8.832384,0.480460
9.064815,0.480030
9.297246,0.478830
9.529677,0.476640
9.762109,0.475620
9.994539,0.473870
10.226971,0.472470
10.459402,0.471270
10.691833,0.468860
10.924264,0.465410
11.156695,0.463310
11.389127,0.465010
11.621557,0.464110
11.853989,0.462930
12.086420,0.462000
12.318851,0.461670
12.551282,0.457920
12.783713,0.456350
13.016145,0.455000
13.248576,0.454500
13.481007,0.453470
13.713438,0.452660
13.945869,0.450600
14.178300,0.449800
14.410731,0.449260
14.643163,0.446950
14.875594,0.447270
15.108025,0.447040
15.340456,0.446730
15.572887,0.445180
15.805319,0.444170
16.037750,0.441860
16.270180,0.439910
16.502611,0.437660
16.735043,0.438750
16.967474,0.438220
17.199905,0.438630
17.432337,0.437190
17.664768,0.436990
17.897200,0.436630
18.129629,0.435370
18.362061,0.435130
18.594492,0.432780
18.826923,0.433670
19.059355,0.432180
19.291786,0.430230
19.524218,0.430010
19.756647,0.430140
19.989079,0.428920
20.221510,0.426980
20.453941,0.426640
20.686373,0.425700
20.918804,0.424260
21.151236,0.423780
21.383667,0.421830
21.616096,0.422010
21.848528,0.420810
22.080959,0.421410
22.313391,0.421600
22.545822,0.421100
22.778254,0.418720
23.010685,0.419730
23.243114,0.420010
23.475546,0.418950
23.707977,0.419100
23.940409,0.417610
24.172840,0.416210
24.405272,0.416020
24.637703,0.413700
24.870132,0.414370
25.102564,0.414290
25.334995,0.412240
25.567427,0.412160
25.799858,0.410720
26.032290,0.410530
26.264721,0.410820
26.497152,0.410920
26.729582,0.411410
26.962013,0.410920
27.194445,0.410820
27.426876,0.411370
27.659307,0.411480
27.891739,0.410180
