t,density
0.000000,1.000000
0.250219,0.837489
0.500439,0.761509
0.750658,0.715069
1.000878,0.683480
1.251097,0.661136
1.501317,0.640854
1.751536,0.624525
2.001755,0.610895
2.251975,0.598402
2.502194,0.589142
2.752414,0.580218
3.002633,0.571058
3.252853,0.563593
3.503072,0.556295
3.753292,0.550863
4.003511,0.544818
4.253731,0.539389
4.503950,0.532565
4.754169,0.528827
5.004389,0.522968
5.254608,0.518520
5.504828,0.514245
5.755047,0.510719
6.005267,0.508779
6.255486,0.505783
6.505706,0.502132
6.755925,0.499262
7.006145,0.494734
7.256364,0.493025
7.506583,0.491543
7.756803,0.487117
8.007022,0.485616
8.257242,0.480883
8.507462,0.477438
8.757681,0.476865
9.007900,0.474170
9.258120,0.471406
9.508339,0.468881
9.758558,0.467163
10.008778,0.465264
10.258997,0.462886
10.509216,0.461149
10.759437,0.459237
11.009656,0.457262
11.259875,0.455501
11.510095,0.454843
11.760314,0.451782
12.010533,0.450266
12.260753,0.449995
12.510972,0.449447
12.761191,0.448848
13.011412,0.447622
13.261631,0.445634
13.511850,0.443277
13.762070,0.442196
14.012289,0.440568
14.262508,0.439440
14.512728,0.437725
14.762947,0.437085
15.013166,0.435937
15.263387,0.435377
15.513606,0.435462
15.763825,0.433077
16.014044,0.431508
16.264263,0.430043
16.514484,0.428288
16.764704,0.426579
17.014923,0.426333
17.265142,0.425505
17.515362,0.425808
17.765581,0.424660
18.015800,0.422213
18.266020,0.420606
18.516239,0.419358
18.766459,0.418263
19.016678,0.417951
19.266897,0.417281
19.517117,0.417499
19.767336,0.415513
20.017555,0.414198
20.267775,0.413447
20.517994,0.412407
20.768213,0.411264
21.018433,0.411465
21.268654,0.410439
21.518873,0.409263
21.769093,0.407735
22.019312,0.408363
22.269531,0.406568
22.519751,0.405359
22.769970,0.404944
23.020189,0.405651
23.270409,0.404782
23.520628,0.405286
23.770847,0.403014
24.021067,0.402730
24.271286,0.401923
24.521505,0.400804
24.771725,0.401140
25.021944,0.401041
25.272163,0.399487
25.522383,0.398221
25.772602,0.398537
26.022823,0.396798
26.273043,0.395616
26.523262,0.395418
26.773481,0.394758
27.023701,0.393882
27.273920,0.392402
27.524139,0.393022
27.774359,0.392471
28.024578,0.391628
28.274797,0.390540
28.525017,0.389263
28.775236,0.388959
29.025455,0.388409
29.275675,0.388270
29.525894,0.388568
29.776114,0.388152
30.026333,0.387264
30.276552,0.387161
30.526773,0.386046
30.776993,0.385732
31.027212,0.384940
31.277431,0.384343
31.527651,0.384863
31.777870,0.385212
32.028088,0.384197
32.278309,0.382900
32.528526,0.381629
32.778748,0.380637
33.028969,0.380016
33.279186,0.380097
33.529408,0.378570
33.779625,0.379710
34.029846,0.379739
34.280064,0.380491
34.530285,0.380491
34.780502,0.379757
35.030724,0.378640
35.280941,0.378636
35.531162,0.377840
35.781380,0.377084
36.031601,0.376077
36.281818,0.376974
36.532040,0.375783
36.782257,0.374986
37.032478,0.375354
37.282696,0.374808
37.532917,0.374541
37.783138,0.373757
38.033356,0.373408
38.283577,0.372152
38.533794,0.372182
38.784016,0.371344
39.034233,0.370170
39.284454,0.370067
39.534672,0.369927
39.784893,0.370146
40.035110,0.368624
40.285332,0.369642
40.535549,0.369017
40.785770,0.368408
41.035988,0.369026
41.286209,0.369266
41.536427,0.367060
41.786648,0.367149
42.036865,0.366474
42.287086,0.365933
42.537308,0.366010
42.787525,0.365586
43.037746,0.364820
43.287964,0.366068
43.538185,0.365416
43.788403,0.365452
44.038624,0.364646
44.288841,0.364266
44.539062,0.363114
44.789280,0.362898
45.039501,0.363072
45.289719,0.362226
45.539940,0.361390
45.790157,0.361824
46.040379,0.360413
46.290596,0.360150
46.540817,0.360203
46.791035,0.358766
47.041256,0.358423
47.291477,0.358284
47.541695,0.358341
47.791916,0.357908
48.042133,0.357897
48.292355,0.357383
48.542572,0.357125
48.792793,0.356639
49.043011,0.354792
49.293232,0.353207
49.543449,0.352859
49.793671,0.353599
50.043888,0.352193
50.294109,0.353161
50.544327,0.351514
50.794548,0.350986
51.044765,0.349771
51.294987,0.351081
51.545204,0.351135
51.795425,0.350765
52.045647,0.349312
52.295864,0.348526
52.546085,0.348046
52.796303,0.348153
53.046524,0.349222
53.296741,0.348630
53.546963,0.348490
53.797180,0.348224
54.047401,0.347806
54.297619,0.347335
54.547840,0.347691
54.798058,0.346752
55.048279,0.346419
55.298496,0.346618
55.548717,0.346034
55.798935,0.346082
56.049156,0.346159
56.299374,0.346292
56.549595,0.346135
56.799816,0.345946
57.050034,0.345753
57.300255,0.344038
57.550472,0.344552
57.800694,0.345738
58.050911,0.345652
58.301132,0.345019
58.551350,0.345491
58.801571,0.344078
59.051788,0.344453
59.302010,0.343292
59.552227,0.342843
59.802448,0.342603
60.052666,0.340629
60.302887,0.340940
60.553104,0.341019
60.803326,0.340716
61.053547,0.340195
61.303764,0.340265
61.553986,0.339216
61.804203,0.340080
62.054424,0.340214
62.304642,0.339586
62.554863,0.339338
62.805080,0.338452
63.055302,0.338760
63.305519,0.338672
63.555740,0.337691
63.805958,0.338828
64.056175,0.337995
64.306396,0.337562
64.556618,0.338915
64.806839,0.339118
65.057053,0.337752
65.307274,0.338386
65.557495,0.337761
65.807716,0.338613
66.057938,0.338818
66.308151,0.338523
66.558372,0.338391
66.808594,0.337858
67.058815,0.337849
67.309029,0.337103
67.559250,0.336817
67.809471,0.335657
68.059692,0.335440
68.309906,0.336520
68.560127,0.336112
68.810349,0.334804
69.060570,0.332974
69.310783,0.332346
69.561005,0.331512
69.811226,0.331470
70.061447,0.332309
70.311661,0.331703
70.561882,0.330578
70.812103,0.329929
71.062325,0.329226
71.312546,0.329880
71.562759,0.329841
71.812981,0.329534
72.063202,0.330068
72.313423,0.330118
72.563637,0.330471
72.813858,0.329950
73.064079,0.329339
73.314301,0.328452
73.564514,0.328344
73.814735,0.328137
74.064957,0.327730
74.315178,0.327423
74.565392,0.327799
74.815613,0.328051
75.065834,0.326957
75.316055,0.327221
75.566277,0.326711
75.816490,0.326642
76.066711,0.327037
76.316933,0.326281
76.567154,0.326084
76.817368,0.326867
77.067589,0.326684
77.317810,0.326116
77.568031,0.326214
77.818245,0.325307
78.068466,0.325446
78.318687,0.325239
78.568909,0.324069
78.819122,0.323448
79.069344,0.323441
79.319565,0.323207
79.569786,0.322978
79.820007,0.322969
80.070221,0.322254
80.320442,0.322267
80.570663,0.320761
80.820885,0.320608
81.071098,0.320904
81.321320,0.320021
81.571541,0.318697
81.821762,0.318889
82.071976,0.320178
82.322197,0.320913
82.572418,0.320030
82.822639,0.320359
83.072853,0.321193
83.323074,0.321538
83.573296,0.321424
83.823517,0.319972
84.073730,0.320341
84.323952,0.320089
84.574173,0.320518
84.824394,0.320273
85.074615,0.321094
85.324829,0.321983
85.575050,0.322539
85.825272,0.321809
86.075493,0.320728
86.325706,0.319773
86.575928,0.320481
86.826149,0.320907
87.076370,0.320210
87.326584,0.319709
87.576805,0.320048
87.827026,0.320459
88.077248,0.320385
88.327461,0.320549
88.577682,0.319641
88.827904,0.319349
89.078125,0.318476
89.328346,0.317187
89.578560,0.317657
89.828781,0.318465
90.079002,0.317406
90.329224,0.318142
90.579437,0.319189
90.829659,0.319964
91.079880,0.318896
91.330101,0.318031
91.580315,0.317435
91.830536,0.316650
92.080757,0.317597
92.330978,0.317005
92.581192,0.316606
92.831413,0.317613
