t,density
0.000000,1.000000
0.250077,0.840340
0.500154,0.765540
0.750231,0.721470
1.000309,0.689840
1.250386,0.667642
1.500463,0.649778
1.750540,0.634744
2.000617,0.621905
2.250694,0.610870
2.500772,0.601605
2.750849,0.592717
3.000926,0.584983
3.251003,0.577869
3.501080,0.571537
3.751157,0.566110
4.001235,0.560268
4.251312,0.554761
4.501389,0.549406
4.751466,0.545120
5.001543,0.540651
5.251620,0.537915
5.501698,0.534147
5.751775,0.530657
6.001852,0.527069
6.251929,0.524310
6.502006,0.521800
6.752083,0.519747
7.002161,0.517079
7.252237,0.514436
7.502315,0.512191
7.752392,0.509927
8.002469,0.507351
8.252546,0.504632
8.502624,0.502188
8.752701,0.500486
9.002777,0.498999
9.252854,0.497120
9.502932,0.495015
9.753009,0.493158
10.003086,0.491606
10.253163,0.489632
10.503241,0.489096
10.753318,0.486619
11.003395,0.485643
11.253472,0.484044
11.503550,0.482634
11.753626,0.481089
12.003703,0.479937
12.253780,0.478767
12.503858,0.478183
12.753935,0.476625
13.004012,0.474945
13.254089,0.474055
13.504167,0.472924
13.754244,0.471723
14.004321,0.470547
14.254397,0.469391
14.504475,0.468558
14.754552,0.466878
15.004629,0.465968
15.254706,0.464484
15.504784,0.463863
15.754861,0.462852
16.004938,0.461445
16.255014,0.460356
16.505093,0.459631
16.755169,0.458624
17.005247,0.457822
17.255323,0.457016
17.505402,0.456494
17.755478,0.455681
18.005554,0.454958
18.255632,0.454409
18.505709,0.453900
18.755787,0.452749
19.005863,0.451854
19.255941,0.450939
19.506018,0.449731
19.756096,0.448748
20.006172,0.447378
20.256250,0.446477
20.506327,0.446562
20.756403,0.446078
21.006481,0.444790
21.256557,0.444870
21.506636,0.444963
21.756712,0.443756
22.006790,0.442287
22.256866,0.441992
22.506945,0.440853
22.757021,0.440484
23.007099,0.439609
23.257175,0.439216
23.507252,0.438590
23.757330,0.438286
24.007406,0.437194
24.257484,0.436870
24.507561,0.437001
24.757639,0.436854
25.007715,0.436267
25.257793,0.435945
25.507870,0.435851
25.757946,0.435463
26.008024,0.434171
26.258101,0.434418
26.508179,0.433805
26.758255,0.433027
27.008333,0.432183
27.258410,0.431800
27.508488,0.431374
27.758564,0.431621
28.008642,0.431717
28.258718,0.430513
28.508795,0.429865
28.758873,0.429406
29.008949,0.428488
29.259027,0.428361
29.509104,0.427563
29.759182,0.427025
30.009258,0.427060
30.259336,0.426794
30.509413,0.426550
30.759489,0.426444
31.009567,0.425415
31.259644,0.424809
31.509722,0.424057
31.759798,0.424038
32.009876,0.423264
32.259953,0.423255
32.510029,0.423272
32.760109,0.423490
33.010185,0.422504
33.260262,0.422844
33.510338,0.422685
33.760414,0.421284
34.010494,0.420082
34.260571,0.419630
34.510647,0.419935
34.760723,0.420040
35.010803,0.420313
35.260880,0.420670
35.510956,0.419813
35.761032,0.419225
36.011108,0.417826
36.261189,0.417831
36.511265,0.417860
36.761341,0.417613
37.011417,0.418004
37.261497,0.417178
37.511574,0.416276
37.761650,0.415975
38.011726,0.415561
38.261806,0.415176
38.511883,0.415260
38.761959,0.415346
39.012035,0.414258
39.262112,0.413860
39.512192,0.413787
39.762268,0.413638
40.012344,0.413494
40.262421,0.413095
40.512501,0.412988
40.762577,0.412408
41.012653,0.412300
41.262730,0.411789
41.512806,0.411648
41.762886,0.411178
42.012962,0.409816
42.263039,0.409730
42.513115,0.409459
42.763195,0.409253
43.013271,0.408925
43.263348,0.408557
43.513424,0.407957
43.763500,0.408237
44.013580,0.407746
44.263657,0.408184
44.513733,0.408747
44.763809,0.407949
45.013889,0.408108
45.263966,0.407719
45.514042,0.407519
45.764118,0.407674
46.014198,0.406885
46.264275,0.406185
46.514351,0.405944
46.764427,0.405108
47.014503,0.404917
47.264584,0.404202
47.514660,0.404237
47.764736,0.404379
48.014812,0.403957
48.264893,0.404267
48.514969,0.404376
48.765045,0.404617
49.015121,0.404229
49.265198,0.404403
49.515278,0.404015
49.765354,0.403843
50.015430,0.403810
50.265507,0.403212
50.515587,0.402628
50.765663,0.402364
51.015739,0.402348
51.265816,0.401929
51.515892,0.401803
51.765972,0.402067
52.016048,0.401896
52.266125,0.401329
52.516201,0.401617
52.766281,0.401240
53.016357,0.400950
53.266434,0.400844
53.516510,0.400941
53.766590,0.400664
54.016666,0.399954
54.266743,0.400069
54.516819,0.400379
54.766895,0.400135
55.016975,0.398912
55.267052,0.399424
55.517128,0.398875
55.767204,0.398578
56.017284,0.398356
56.267361,0.397866
56.517437,0.398146
56.767513,0.398213
57.017590,0.397646
57.267670,0.397546
57.517746,0.397258
57.767822,0.397807
58.017899,0.397427
58.267979,0.397933
58.518055,0.397955
58.768131,0.397717
59.018208,0.397705
59.268284,0.397362
59.518364,0.396837
59.768440,0.396514
60.018517,0.396422
60.268593,0.396270
60.518673,0.395959
60.768749,0.395417
61.018826,0.395119
61.268902,0.394806
61.518978,0.394826
61.769058,0.394776
62.019135,0.394020
62.269211,0.393121
62.519287,0.393231
62.769367,0.392843
63.019444,0.392832
63.269520,0.392617
63.519596,0.392541
63.769676,0.392464
64.019753,0.392986
64.269829,0.393605
64.519905,0.393910
64.769981,0.393339
65.020058,0.393201
65.270134,0.392780
65.520218,0.392901
65.770294,0.392413
66.020370,0.391952
66.270447,0.392077
66.520523,0.391426
66.770599,0.391536
67.020676,0.391283
67.270752,0.391555
67.520828,0.391021
67.770912,0.391217
68.020988,0.390828
68.271065,0.390420
68.521141,0.389765
68.771217,0.390250
69.021294,0.390019
69.271370,0.389548
69.521446,0.388706
69.771523,0.389218
70.021606,0.388911
70.271683,0.389194
70.521759,0.389613
70.771835,0.389387
71.021912,0.388940
71.271988,0.389183
71.522064,0.389334
71.772141,0.389432
72.022217,0.389810
72.272301,0.389054
72.522377,0.388289
72.772453,0.388416
73.022530,0.388502
73.272606,0.388586
73.522682,0.388883
73.772758,0.388057
74.022835,0.387817
74.272919,0.386881
74.522995,0.387528
74.773071,0.387093
75.023148,0.387597
75.273224,0.387522
75.523300,0.387058
75.773376,0.386783
76.023453,0.386786
76.273529,0.386605
76.523613,0.386638
76.773689,0.385825
77.023766,0.385852
77.273842,0.384622
77.523918,0.385031
77.773994,0.385275
78.024071,0.384765
78.274147,0.384451
78.524223,0.384998
78.774307,0.384147
79.024384,0.383775
79.274460,0.383739
79.524536,0.383349
79.774612,0.384204
80.024689,0.383355
80.274765,0.383000
80.524841,0.382714
80.774918,0.382715
81.025002,0.382656
81.275078,0.382092
81.525154,0.382334
81.775230,0.382139
82.025307,0.382556
82.275383,0.382701
82.525459,0.382537
82.775536,0.382148
83.025612,0.382504
83.275696,0.382230
83.525772,0.382009
83.775848,0.382449
84.025925,0.382807
84.276001,0.382210
84.526077,0.382716
84.776154,0.382752
85.026230,0.383270
85.276306,0.383119
85.526390,0.382932
85.776466,0.382217
86.026543,0.382249
86.276619,0.381980
86.526695,0.381903
86.776772,0.382447
87.026848,0.382402
87.276924,0.382220
87.527000,0.381965
87.777084,0.382517
88.027161,0.382467
88.277237,0.382249
88.527313,0.381969
88.777390,0.381710
89.027466,0.381822
89.277542,0.381496
89.527618,0.381563
89.777695,0.381669
90.027779,0.381957
90.277855,0.381463
90.527931,0.381182
90.778008,0.381941
91.028084,0.381273
91.278160,0.381515
91.528236,0.381348
91.778313,0.381444
92.028397,0.381282
92.278473,0.381224
92.528549,0.380993
92.778625,0.380507
93.028702,0.380680
93.278778,0.380875
93.528854,0.380046
93.778931,0.380327
94.029007,0.380395
94.279091,0.380190
94.529167,0.380622
94.779243,0.380619
95.029320,0.380120
95.279396,0.380386
95.529472,0.379791
95.779549,0.379755
96.029625,0.379236
96.279701,0.378681
96.529785,0.378325
96.779861,0.378696
97.029938,0.378965
97.280014,0.379049
97.530090,0.379046
97.780167,0.378954
98.030243,0.379389
98.280319,0.378985
98.530396,0.378836
98.780479,0.379006
99.030556,0.378686
99.280632,0.378327
99.530708,0.379041
99.780785,0.379592
100.030861,0.379654
100.280937,0.378975
100.531013,0.378231
100.781090,0.379073
101.031174,0.378892
101.281250,0.378716
101.531326,0.378588
101.781403,0.378389
102.031479,0.377721
102.281555,0.377479
102.531631,0.376896
102.781708,0.377216
103.031784,0.377720
