t,density
0.000000,1.000000
0.250121,0.841198
0.500243,0.766812
0.750364,0.723430
1.000486,0.693488
1.250607,0.671180
1.500729,0.653180
1.750850,0.638450
2.000972,0.626241
2.251093,0.615442
2.501214,0.605978
2.751336,0.597209
3.001457,0.589519
3.251579,0.583077
3.501700,0.577750
3.751822,0.572150
4.001943,0.566874
4.252064,0.562159
4.502186,0.558054
4.752307,0.554399
5.002429,0.550346
5.252550,0.546309
5.502672,0.542304
5.752793,0.539812
6.002914,0.536765
6.253036,0.534577
6.503157,0.531835
6.753279,0.529001
7.003400,0.526938
7.253521,0.524189
7.503643,0.522321
7.753765,0.519913
8.003886,0.518070
8.254007,0.516144
8.504128,0.513393
8.754251,0.511927
9.004372,0.510135
9.254493,0.508185
9.504615,0.506123
9.754736,0.504853
10.004857,0.503560
10.254979,0.501971
10.505100,0.501096
10.755221,0.499472
11.005343,0.497568
11.255465,0.496726
11.505586,0.494878
11.755708,0.493747
12.005829,0.492178
12.255950,0.491257
12.506072,0.489529
12.756193,0.488060
13.006314,0.486942
13.256436,0.486365
13.506557,0.484993
13.756679,0.484350
14.006801,0.483255
14.256922,0.482143
14.507043,0.482223
14.757165,0.480757
15.007286,0.480149
15.257407,0.478881
15.507529,0.477737
15.757650,0.476630
16.007772,0.476187
16.257893,0.475285
16.508015,0.474197
16.758137,0.473926
17.008257,0.472549
17.258379,0.471835
17.508501,0.470644
17.758621,0.470029
18.008743,0.469838
18.258865,0.468910
18.508986,0.468388
18.759108,0.467491
19.009230,0.467735
19.259350,0.466768
19.509472,0.465653
19.759594,0.465545
20.009714,0.464531
20.259836,0.463553
20.509958,0.462796
20.760078,0.462109
21.010201,0.462015
21.260323,0.461308
21.510443,0.461376
21.760565,0.460549
22.010687,0.460144
22.260807,0.459770
22.510929,0.459387
22.761051,0.458567
23.011171,0.458102
23.261293,0.457668
23.511415,0.457354
23.761536,0.457282
24.011658,0.456330
24.261780,0.455637
24.511900,0.455521
24.762022,0.454767
25.012144,0.454294
25.262264,0.453606
25.512386,0.453437
25.762508,0.452862
26.012629,0.452671
26.262751,0.452668
26.512873,0.453150
26.762993,0.452450
27.013115,0.452383
27.263237,0.451838
27.513357,0.451529
27.763479,0.451663
28.013601,0.450375
28.263721,0.450099
28.513844,0.449494
28.763966,0.448849
29.014086,0.448746
29.264208,0.448524
29.514330,0.447837
29.764450,0.447057
30.014572,0.447602
30.264694,0.447342
30.514814,0.446656
30.764936,0.445902
31.015059,0.446140
31.265179,0.445593
31.515301,0.445418
31.765423,0.444741
32.015545,0.444500
32.265663,0.444119
32.515785,0.443316
32.765907,0.443002
33.016029,0.443470
33.266151,0.443461
33.516273,0.443268
33.766392,0.442991
34.016514,0.442822
34.266636,0.442010
34.516758,0.441962
34.766880,0.441972
35.017002,0.441055
35.267120,0.440858
35.517242,0.441179
35.767365,0.441494
36.017487,0.441067
36.267609,0.441333
36.517731,0.440582
36.767849,0.440329
37.017971,0.439838
37.268093,0.440320
37.518215,0.439725
37.768337,0.440010
38.018459,0.439329
38.268578,0.438646
38.518700,0.438079
38.768822,0.437582
39.018944,0.436933
39.269066,0.437075
39.519188,0.436786
39.769306,0.436363
40.019428,0.436451
40.269550,0.435953
40.519672,0.436800
40.769794,0.436670
41.019917,0.435977
41.270035,0.435333
41.520157,0.434727
41.770279,0.435545
42.020401,0.435592
42.270523,0.435273
42.520645,0.434924
42.770763,0.434843
43.020885,0.434815
43.271008,0.434245
43.521130,0.434253
43.771252,0.433783
44.021374,0.433445
44.271492,0.433412
44.521614,0.433549
44.771736,0.433602
45.021858,0.433087
45.271980,0.433882
45.522102,0.432430
45.772221,0.432006
46.022343,0.431650
46.272465,0.432067
46.522587,0.431984
46.772709,0.431622
47.022831,0.431531
47.272949,0.431451
47.523071,0.430927
47.773193,0.431164
48.023315,0.430765
48.273438,0.430281
48.523560,0.430051
48.773678,0.429674
49.023800,0.429740
49.273922,0.430092
49.524044,0.430239
49.774166,0.430409
50.024288,0.430225
50.274406,0.430181
50.524529,0.430122
50.774651,0.430071
51.024773,0.429974
51.274895,0.430009
51.525017,0.430002
51.775135,0.429983
52.025257,0.429400
52.275379,0.428314
52.525501,0.428291
52.775623,0.427593
53.025745,0.427520
53.275864,0.427372
53.525986,0.426893
53.776108,0.426957
54.026230,0.427054
54.276352,0.427211
54.526474,0.426849
54.776592,0.426472
55.026714,0.426335
55.276836,0.425859
55.526958,0.425432
55.777081,0.424797
56.027203,0.425027
56.277321,0.425150
56.527443,0.424839
56.777565,0.424386
57.027687,0.424047
57.277809,0.424180
57.527931,0.423844
57.778049,0.423568
58.028172,0.423556
58.278294,0.423676
58.528416,0.423322
58.778538,0.423185
59.028660,0.422619
59.278778,0.423017
59.528900,0.422577
59.779022,0.422568
60.029144,0.422984
60.279266,0.422980
60.529388,0.423197
60.779507,0.423096
61.029629,0.423039
61.279751,0.422845
61.529873,0.422426
61.779995,0.422098
62.030117,0.421672
62.280235,0.421905
62.530357,0.421443
62.780479,0.421142
63.030602,0.421043
63.280724,0.420731
63.530846,0.420844
63.780964,0.420407
64.031090,0.420582
64.281212,0.420741
64.531326,0.419837
64.781448,0.419114
65.031570,0.419094
65.281693,0.419647
65.531815,0.418810
65.781937,0.418680
66.032059,0.419266
66.282181,0.419333
66.532303,0.419012
66.782425,0.419568
67.032547,0.419080
67.282669,0.419506
67.532784,0.419276
67.782906,0.419619
68.033028,0.419435
68.283150,0.418710
68.533272,0.419348
68.783394,0.419041
69.033516,0.419538
69.283638,0.419031
69.533760,0.419233
69.783882,0.419994
70.034004,0.419060
70.284126,0.418383
70.534241,0.418348
70.784363,0.418330
71.034485,0.418488
71.284607,0.417630
71.534729,0.417915
71.784851,0.417347
72.034973,0.416938
72.285095,0.416465
72.535217,0.415936
72.785339,0.415706
73.035461,0.416062
73.285583,0.415497
73.535698,0.415393
73.785820,0.415586
74.035942,0.415435
74.286064,0.415519
74.536186,0.415265
74.786308,0.415474
75.036430,0.415638
75.286552,0.415055
75.536674,0.414769
75.786797,0.415219
76.036919,0.415371
76.287041,0.415217
76.537155,0.414695
76.787277,0.415528
77.037399,0.415760
77.287521,0.415706
77.537643,0.416349
77.787766,0.415950
78.037888,0.415615
78.288010,0.415387
78.538132,0.415345
78.788254,0.415429
79.038376,0.415796
79.288498,0.415979
79.538612,0.415817
79.788734,0.414903
80.038857,0.414302
80.288979,0.414179
80.539101,0.414707
80.789223,0.415011
81.039345,0.414825
81.289467,0.414516
81.539589,0.414357
81.789711,0.414473
82.039833,0.414567
82.289955,0.414547
82.540070,0.414404
82.790192,0.414845
83.040314,0.414343
83.290436,0.414672
83.540558,0.414533
83.790680,0.414542
84.040802,0.413907
84.290924,0.413531
84.541046,0.413215
84.791168,0.412611
85.041290,0.413472
85.291412,0.413020
85.541527,0.412971
85.791649,0.412843
86.041771,0.412456
86.291893,0.412212
86.542015,0.412231
86.792137,0.412504
87.042259,0.412333
87.292381,0.411779
87.542503,0.412078
87.792625,0.412017
88.042747,0.411851
88.292870,0.411522
88.542984,0.412554
88.793106,0.413072
89.043228,0.412844
89.293350,0.412384
89.543472,0.412230
89.793594,0.411729
90.043716,0.411971
90.293839,0.411787
90.543961,0.411306
90.794083,0.411255
91.044205,0.411193
91.294327,0.411222
91.544441,0.411055
91.794563,0.411527
92.044685,0.411684
92.294807,0.411932
92.544930,0.411419
92.795052,0.411515
93.045174,0.411448
93.295296,0.410948
93.545418,0.410750
93.795540,0.410616
94.045662,0.410266
94.295784,0.410036
94.545898,0.410195
94.796021,0.410592
95.046143,0.410132
95.296265,0.410303
95.546387,0.410364
95.796509,0.410517
96.046631,0.410472
96.296753,0.410897
96.546875,0.410245
96.796997,0.410198
97.047119,0.410425
97.297241,0.410893
97.547356,0.410578
97.797478,0.410401
98.047600,0.411018
98.297722,0.410819
98.547844,0.410542
98.797966,0.410811
99.048088,0.410857
99.298210,0.410646
99.548332,0.410870
99.798454,0.410247
100.048576,0.410118
100.298698,0.409732
100.548813,0.409925
100.798935,0.409759
101.049057,0.409625
101.299179,0.409902
101.549301,0.409975
101.799423,0.409798
102.049545,0.410114
102.299667,0.410163
102.549789,0.409723
102.799911,0.410227
103.050034,0.410335
103.300156,0.409978
103.550270,0.409516
103.800392,0.409410
104.050514,0.409342
104.300636,0.409042
104.550758,0.408918
104.800880,0.409132
105.051003,0.409235
105.301125,0.409019
105.551247,0.408704
105.801369,0.408092
106.051491,0.408250
106.301613,0.408949
106.551727,0.408331
106.801849,0.408196
107.051971,0.408201
107.302094,0.408564
107.552216,0.408173
107.802338,0.407833
108.052460,0.408106
108.302582,0.407630
108.552704,0.407226
108.802826,0.407143
109.052948,0.406999
