t,density
0.000000,1.000000
0.250078,0.838848
0.500157,0.763823
0.750235,0.718048
1.000313,0.686451
1.250391,0.663129
1.500470,0.644125
1.750548,0.627902
2.000626,0.615028
2.250705,0.604006
2.500783,0.593733
2.750861,0.584732
3.000940,0.576671
3.251018,0.569825
3.501096,0.563213
3.751174,0.557051
4.001253,0.551447
4.251331,0.546302
4.501410,0.541629
4.751488,0.536559
5.001566,0.532239
5.251644,0.528802
5.501722,0.525189
5.751801,0.521511
6.001879,0.517223
6.251957,0.514132
6.502036,0.510251
6.752114,0.507242
7.002192,0.503831
7.252271,0.501296
7.502349,0.498579
7.752427,0.496346
8.002505,0.493733
8.252584,0.491117
8.502662,0.488724
8.752740,0.486475
9.002819,0.485134
9.252897,0.483194
9.502975,0.480259
9.753054,0.478498
10.003132,0.475863
10.253210,0.473967
10.503288,0.471905
10.753366,0.470781
11.003445,0.468998
11.253523,0.467185
11.503602,0.465254
11.753680,0.464043
12.003758,0.462140
12.253837,0.461123
12.503915,0.459990
12.753993,0.457631
13.004071,0.457234
13.254149,0.455808
13.504228,0.453863
13.754306,0.453193
14.004385,0.452074
14.254463,0.450761
14.504541,0.449312
14.754620,0.448091
15.004698,0.447552
15.254776,0.446435
15.504854,0.445076
15.754932,0.445147
16.005011,0.443690
16.255089,0.442345
16.505167,0.441216
16.755245,0.439135
17.005323,0.438165
17.255402,0.436403
17.505480,0.435083
17.755560,0.434511
18.005638,0.434349
18.255716,0.433175
18.505795,0.432480
18.755873,0.431484
19.005951,0.430702
19.256029,0.429531
19.506107,0.429212
19.756186,0.428004
20.006264,0.427603
20.256342,0.426379
20.506420,0.425833
20.756498,0.425716
21.006577,0.424483
21.256655,0.423563
21.506733,0.423049
21.756811,0.421973
22.006889,0.421796
22.256968,0.422068
22.507046,0.421046
22.757126,0.420041
23.007204,0.419494
23.257282,0.418770
23.507360,0.417849
23.757439,0.416695
24.007517,0.417047
24.257595,0.416071
24.507673,0.415359
24.757751,0.415178
25.007830,0.414385
25.257908,0.413734
