t,density
0.000000,1.000000
0.250175,0.837133
0.500349,0.759926
0.750524,0.711416
1.000699,0.680355
1.250874,0.654832
1.501048,0.634447
1.751223,0.618527
2.001398,0.607603
2.251573,0.597565
2.501747,0.584843
2.751922,0.575370
3.002097,0.565364
3.252271,0.557797
3.502446,0.548795
3.752621,0.542654
4.002796,0.535997
4.252970,0.529936
4.503145,0.523918
4.753320,0.517026
5.003495,0.512387
5.253669,0.508470
5.503844,0.503434
5.754019,0.500694
6.004193,0.495591
6.254368,0.492678
6.504543,0.487568
6.754718,0.484903
7.004892,0.482690
7.255067,0.479516
7.505242,0.477312
7.755416,0.476530
8.005591,0.473504
8.255766,0.468968
8.505940,0.467127
8.756116,0.464452
9.006290,0.462861
9.256465,0.460335
9.506639,0.458038
9.756814,0.457120
10.006989,0.453186
10.257164,0.450287
10.507339,0.446626
10.757513,0.445859
11.007688,0.442862
11.257863,0.440617
11.508038,0.439418
11.758212,0.437000
12.008387,0.434155
12.258562,0.432125
12.508737,0.429573
12.758911,0.428862
13.009086,0.427780
13.259260,0.426884
13.509436,0.424729
13.759610,0.423981
14.009785,0.421418
14.259959,0.419308
14.510135,0.418430
14.760309,0.416954
15.010484,0.416224
15.260658,0.413397
15.510833,0.410424
15.761008,0.409629
16.011183,0.407865
16.261358,0.408890
16.511532,0.407474
16.761707,0.406166
17.011881,0.406292
17.262056,0.404814
17.512232,0.403937
17.762405,0.403322
18.012581,0.401948
18.262754,0.401831
18.512930,0.399216
18.763105,0.398646
19.013279,0.395051
19.263454,0.395058
19.513628,0.395625
19.763803,0.394279
20.013979,0.393521
20.264153,0.393187
20.514328,0.391686
20.764502,0.390007
21.014677,0.389813
21.264853,0.388386
21.515026,0.387322
21.765202,0.386902
22.015375,0.385623
22.265551,0.384843
22.515726,0.385498
22.765900,0.385689
23.016075,0.386049
23.266251,0.385163
23.516424,0.385048
23.766600,0.384723
24.016773,0.383598
24.266949,0.381763
24.517124,0.382441
24.767298,0.380502
25.017473,0.380337
25.267647,0.379130
25.517822,0.379692
25.767998,0.379521
26.018171,0.378839
26.268347,0.378346
26.518520,0.378212
26.768696,0.375081
27.018871,0.373279
27.269045,0.373234
27.519220,0.372468
27.769394,0.371872
28.019569,0.370558
28.269745,0.368511
28.519918,0.368524
28.770094,0.368049
29.020269,0.366874
29.270443,0.364790
29.520618,0.364098
29.770792,0.362873
30.020967,0.362673
30.271143,0.363498
30.521317,0.362611
30.771492,0.362948
31.021666,0.361493
31.271841,0.360540
31.522017,0.359789
31.772190,0.359950
32.022366,0.360218
32.272541,0.360775
32.522717,0.361627
32.772888,0.361231
33.023064,0.358914
33.273239,0.357515
33.523415,0.354924
33.773590,0.354958
34.023762,0.354583
34.273937,0.355534
34.524113,0.353774
34.774288,0.354093
35.024464,0.354051
35.274635,0.352699
35.524811,0.353010
35.774986,0.352930
36.025162,0.354115
36.275337,0.352075
36.525509,0.351370
36.775684,0.351311
37.025860,0.349240
37.276035,0.348301
37.526211,0.348227
37.776382,0.348366
38.026558,0.347727
38.276733,0.347812
38.526909,0.346696
38.777084,0.346066
39.027256,0.344424
39.277431,0.343804
39.527607,0.343056
39.777782,0.344777
40.027958,0.345046
40.278130,0.343429
40.528305,0.342468
40.778481,0.341396
41.028656,0.340149
41.278831,0.339607
41.529003,0.338234
41.779179,0.340672
42.029354,0.338938
42.279530,0.339358
42.529705,0.340456
42.779877,0.338699
43.030052,0.339004
43.280228,0.337370
43.530403,0.336927
43.780579,0.336917
44.030750,0.337992
44.280926,0.337334
44.531101,0.336394
44.781277,0.335584
45.031452,0.336792
45.281628,0.334892
45.531799,0.333040
45.781975,0.331800
46.032150,0.333032
46.282326,0.333419
46.532501,0.333514
46.782673,0.331541
47.032848,0.330697
47.283024,0.330686
47.533199,0.331216
47.783375,0.330641
48.033546,0.331137
48.283722,0.329742
48.533897,0.328915
48.784073,0.328998
49.034248,0.328013
49.284420,0.328830
49.534595,0.329251
49.784771,0.328722
50.034946,0.327622
50.285122,0.326751
50.535294,0.327143
50.785469,0.327424
51.035645,0.325457
51.285820,0.326267
51.535995,0.325136
51.786167,0.325312
52.036343,0.325429
52.286518,0.325034
52.536694,0.323944
52.786869,0.324217
53.037041,0.324240
53.287216,0.324787
53.537392,0.323762
53.787567,0.324405
54.037743,0.324640
54.287914,0.323817
54.538090,0.323767
54.788265,0.322136
55.038441,0.321967
55.288616,0.322203
55.538788,0.322154
55.788963,0.322726
56.039139,0.321968
56.289314,0.321398
56.539490,0.322109
56.789661,0.322148
57.039837,0.321274
57.290012,0.322291
57.540188,0.320875
57.790363,0.319187
58.040539,0.320382
58.290710,0.319304
58.540886,0.319041
58.791061,0.318885
59.041237,0.319548
59.291412,0.318271
59.541584,0.317506
59.791759,0.317781
60.041935,0.317880
60.292110,0.319159
60.542286,0.317828
60.792458,0.318078
61.042633,0.317421
61.292809,0.317185
61.542984,0.316114
61.793159,0.316514
62.043331,0.316636
62.293507,0.316588
62.543682,0.315877
62.793858,0.316813
63.044033,0.316072
63.294205,0.315728
63.544380,0.315382
63.794556,0.314752
64.044731,0.313063
64.294907,0.311504
64.545082,0.312043
64.795258,0.311343
65.045433,0.312667
65.295601,0.311487
65.545776,0.310333
65.795952,0.309502
66.046127,0.310055
66.296303,0.309702
66.546478,0.309346
66.796654,0.310198
67.046829,0.310768
67.297005,0.310893
67.547180,0.309618
67.797348,0.308696
68.047523,0.308687
68.297699,0.308546
68.547874,0.307747
68.798050,0.308142
69.048225,0.307483
69.298401,0.306035
69.548576,0.305470
69.798752,0.305001
70.048927,0.304109
70.299095,0.304907
70.549271,0.305328
70.799446,0.304772
71.049622,0.304935
71.299797,0.303949
71.549973,0.303261
71.800148,0.303606
72.050323,0.303098
72.300499,0.302374
72.550674,0.303614
72.800842,0.303449
73.051018,0.302606
73.301193,0.302019
73.551369,0.301492
73.801544,0.300969
74.051720,0.301958
74.301895,0.303066
74.552071,0.301761
74.802246,0.301255
75.052422,0.302229
75.302589,0.301727
75.552765,0.300490
75.802940,0.299595
76.053116,0.298498
76.303291,0.298534
76.553467,0.298060
76.803642,0.297561
77.053818,0.296853
77.303993,0.296350
77.554169,0.296658
77.804344,0.296951
78.054512,0.297229
78.304688,0.296481
78.554863,0.296446
78.805038,0.296175
79.055214,0.295392
79.305389,0.295363
79.555565,0.295611
79.805740,0.295152
80.055916,0.295069
80.306091,0.294927
80.556259,0.295608
80.806435,0.294407
81.056610,0.293874
81.306786,0.293199
81.556961,0.294121
81.807137,0.293883
82.057312,0.293601
82.307487,0.292912
82.557663,0.292448
82.807838,0.290748
83.058006,0.291539
83.308182,0.290630
83.558357,0.289939
83.808533,0.289961
84.058708,0.289256
84.308884,0.288724
84.559059,0.288821
84.809235,0.289679
85.059410,0.289799
85.309586,0.289481
85.559753,0.289968
85.809929,0.288134
86.060104,0.287309
86.310280,0.287275
86.560455,0.286796
86.810631,0.286874
87.060806,0.286843
87.310982,0.285780
87.561157,0.285466
87.811333,0.287219
88.061501,0.286563
88.311676,0.286738
88.561852,0.286566
88.812027,0.286157
89.062202,0.285666
89.312378,0.285202
89.562553,0.284966
89.812729,0.285074
90.062904,0.284360
90.313080,0.284758
90.563255,0.284489
90.813423,0.285015
91.063599,0.285584
91.313774,0.284126
91.563950,0.284263
91.814125,0.284678
92.064301,0.284649
92.314476,0.284794
92.564651,0.284277
92.814827,0.285580
93.065002,0.284886
93.315170,0.284057
93.565346,0.283791
93.815521,0.283076
94.065697,0.282287
94.315872,0.281247
94.566048,0.281201
94.816223,0.281122
95.066399,0.281522
95.316574,0.282165
95.566750,0.282552
95.816917,0.281101
96.067093,0.281676
96.317268,0.281401
96.567444,0.280173
96.817619,0.280049
97.067795,0.279858
97.317970,0.279922
97.568146,0.280276
97.818321,0.280268
98.068497,0.278966
98.318665,0.278375
98.568840,0.277366
98.819016,0.278283
99.069191,0.279410
99.319366,0.278875
99.569542,0.278840
99.819717,0.279147
100.069893,0.279533
100.320068,0.278393
100.570244,0.276678
100.820412,0.276636
101.070587,0.277151
101.320763,0.275884
101.570938,0.275671
101.821114,0.277450
102.071289,0.277725
102.321465,0.276056
102.571640,0.275634
102.821815,0.275445
103.071991,0.275437
103.322166,0.273488
103.572334,0.273447
103.822510,0.274007
104.072685,0.273301
104.322861,0.272759
104.573036,0.272232
104.823212,0.271931
105.073387,0.272771
105.323563,0.272651
105.573738,0.272889
105.823914,0.272355
106.074081,0.271669
106.324257,0.272155
106.574432,0.272327
106.824608,0.272229
107.074783,0.272928
107.324959,0.273122
107.575134,0.271859
107.825310,0.271691
108.075485,0.272016
108.325661,0.270916
108.575829,0.269933
108.826004,0.268979
109.076180,0.268402
109.326355,0.268207
109.576530,0.268663
109.826706,0.268269
110.076881,0.268153
110.327057,0.270238
110.577232,0.269450
110.827408,0.268650
111.077576,0.270596
111.327751,0.270131
111.577927,0.270444
111.828102,0.269610
112.078278,0.269335
112.328453,0.269757
112.578629,0.269881
112.828804,0.269803
113.078979,0.268389
113.329155,0.268775
113.579323,0.269421
113.829498,0.271048
114.079674,0.270282
114.329849,0.270755
114.580025,0.270054
114.830200,0.269031
115.080376,0.268785
115.330551,0.269017
115.580727,0.268432
115.830902,0.268214
116.081078,0.269170
116.331245,0.268823
116.581421,0.267825
116.831596,0.267702
117.081772,0.266281
117.331947,0.265807
117.582123,0.265434
117.832298,0.263307
118.082474,0.263480
118.332649,0.263277
118.582825,0.261764
118.832993,0.261214
119.083168,0.262489
119.333344,0.261994
119.583519,0.263166
119.833694,0.263324
120.083870,0.263274
120.334045,0.264250
120.584221,0.264307
120.834396,0.263782
121.084572,0.263442
121.334740,0.263262
121.584915,0.263383
121.835091,0.262617
122.085266,0.262003
122.335442,0.261584
122.585617,0.261633
122.835793,0.261813
123.085968,0.260536
123.336143,0.260789
123.586319,0.261129
123.836487,0.260413
124.086662,0.260106
124.336838,0.258882
124.587013,0.259286
124.837189,0.259648
