24891.160156,0.022500
24901.160156,0.024840
24911.162109,0.021300
24921.162109,0.026040
24931.162109,0.023760
24941.162109,0.023280
24951.164062,0.021120
24961.164062,0.020280
24971.164062,0.022380
24981.164062,0.020220
24991.164062,0.021060
25001.166016,0.016140
25011.166016,0.019560
25021.166016,0.017340
25031.166016,0.017400
25041.167969,0.018660
25051.167969,0.017040
25061.167969,0.017520
25071.167969,0.018240
25081.169922,0.016560
25091.169922,0.017280
25101.169922,0.018180
25111.169922,0.018600
25121.171875,0.016440
25131.171875,0.018480
25141.171875,0.017400
25151.171875,0.017280
25161.173828,0.021240
25171.173828,0.020040
25181.173828,0.018480
25191.173828,0.013380
25201.173828,0.013920
25211.175781,0.016080
25221.175781,0.015600
25231.175781,0.015540
25241.175781,0.015180
25251.177734,0.018720
25261.177734,0.017820
25271.177734,0.015660
25281.177734,0.014820
25291.179688,0.013620
25301.179688,0.015600
25311.179688,0.014520
25321.179688,0.015240
25331.181641,0.018900
25341.181641,0.017700
25351.181641,0.018780
25361.181641,0.019200
25371.183594,0.018180
25381.183594,0.017160
25391.183594,0.016140
25401.183594,0.016920
25411.183594,0.017340
25421.185547,0.018660
25431.185547,0.017340
25441.185547,0.021360
25451.185547,0.018960
25461.187500,0.019140
25471.187500,0.018840
25481.187500,0.019620
25491.187500,0.017400
25501.189453,0.020700
25511.189453,0.019980
25521.189453,0.017160
25531.189453,0.021120
25541.191406,0.017700
25551.191406,0.016140
25561.191406,0.018240
25571.191406,0.018240
25581.193359,0.018240
25591.193359,0.019680
25601.193359,0.018300
25611.193359,0.018720
25621.193359,0.018780
25631.195312,0.023100
25641.195312,0.023640
25651.195312,0.020400
25661.195312,0.018660
25671.197266,0.021120
25681.197266,0.024660
25691.197266,0.019920
25701.197266,0.020940
25711.199219,0.021360
25721.199219,0.018900
25731.199219,0.019980
25741.199219,0.022320
25751.201172,0.018000
25761.201172,0.020280
25771.201172,0.022620
25781.201172,0.022140
25791.203125,0.024360
25801.203125,0.025620
25811.203125,0.022500
25821.203125,0.020280
25831.205078,0.024000
25841.205078,0.025440
25851.205078,0.025320
25861.205078,0.023220
25871.205078,0.017040
25881.207031,0.018000
25891.207031,0.020400
25901.207031,0.020820
25911.207031,0.020580
25921.208984,0.020700
25931.208984,0.020340
25941.208984,0.019680
25951.208984,0.018060
25961.210938,0.021540
25971.210938,0.021540
25981.210938,0.020820
25991.210938,0.022500
26001.212891,0.026580
26011.212891,0.022800
26021.212891,0.025200
26031.212891,0.024060
26041.214844,0.021660
26051.214844,0.025680
26061.214844,0.025860
26071.214844,0.027120
26081.214844,0.025140
26091.216797,0.027240
26101.216797,0.024780
26111.216797,0.027000
26121.216797,0.024000
26131.218750,0.023460
26141.218750,0.023340
26151.218750,0.024300
26161.218750,0.024840
26171.220703,0.024240
26181.220703,0.022680
26191.220703,0.026100
26201.220703,0.025380
26211.222656,0.023700
26221.222656,0.024180
26231.222656,0.022800
26241.222656,0.024240
26251.224609,0.021420
26261.224609,0.020460
26271.224609,0.016440
26281.224609,0.018120
26291.224609,0.020100
26301.226562,0.020040
26311.226562,0.022980
26321.226562,0.023520
26331.226562,0.022980
26341.228516,0.022440
26351.228516,0.019860
26361.228516,0.022680
26371.228516,0.020820
26381.230469,0.020700
26391.230469,0.021420
26401.230469,0.023520
26411.230469,0.024840
26421.232422,0.026160
26431.232422,0.021960
26441.232422,0.023940
26451.232422,0.023700
26461.234375,0.023400
26471.234375,0.023280
26481.234375,0.025500
26491.234375,0.019800
26501.236328,0.018960
26511.236328,0.019020
26521.236328,0.022440
26531.236328,0.020940
26541.236328,0.018060
26551.238281,0.016440
26561.238281,0.018900
26571.238281,0.019920
26581.238281,0.019920
26591.240234,0.023700
26601.240234,0.022140
26611.240234,0.022200
26621.240234,0.020160
26631.242188,0.020460
26641.242188,0.021600
26651.242188,0.022380
26661.242188,0.020400
26671.244141,0.020460
26681.244141,0.021360
26691.244141,0.019920
26701.244141,0.018480
26711.246094,0.018360
26721.246094,0.021720
26731.246094,0.018060
26741.246094,0.018720
26751.246094,0.016620
26761.248047,0.018060
26771.248047,0.019200
26781.248047,0.017400
26791.248047,0.018420
26801.250000,0.019680
26811.250000,0.018900
26821.250000,0.020340
26831.250000,0.019020
26841.251953,0.019020
26851.251953,0.020520
26861.251953,0.016140
26871.251953,0.014940
26881.253906,0.015780
26891.253906,0.018720
26901.253906,0.018000
26911.253906,0.019080
26921.255859,0.019080
26931.255859,0.018180
26941.255859,0.014220
26951.255859,0.014640
26961.255859,0.018360
26971.257812,0.020220
26981.257812,0.015600
26991.257812,0.017280
27001.257812,0.016920
27011.259766,0.015780
27021.259766,0.018780
27031.259766,0.015180
27041.259766,0.015240
27051.261719,0.015840
27061.261719,0.015120
27071.261719,0.015540
27081.261719,0.016740
27091.263672,0.017160
27101.263672,0.014640
27111.263672,0.016440
27121.263672,0.018000
27131.265625,0.016980
27141.265625,0.017040
27151.265625,0.013380
27161.265625,0.012660
27171.265625,0.016560
27181.267578,0.016500
27191.267578,0.019080
27201.267578,0.018600
27211.267578,0.018240
27221.269531,0.018120
27231.269531,0.016740
27241.269531,0.018960
27251.269531,0.019440
27261.271484,0.015000
27271.271484,0.015780
27281.271484,0.014520
27291.271484,0.015720
27301.273438,0.016080
27311.273438,0.015960
27321.273438,0.019920
27331.273438,0.019620
27341.275391,0.018060
27351.275391,0.016380
27361.275391,0.016440
27371.275391,0.014280
27381.277344,0.014760
27391.277344,0.018900
27401.277344,0.017700
27411.277344,0.018540
27421.277344,0.018780
27431.279297,0.017220
27441.279297,0.017700
27451.279297,0.017880
27461.279297,0.018900
27471.281250,0.018000
27481.281250,0.018540
27491.281250,0.018240
27501.281250,0.016800
27511.283203,0.018180
27521.283203,0.019320
27531.283203,0.018600
27541.283203,0.015660
27551.285156,0.014820
27561.285156,0.016440
27571.285156,0.014760
27581.285156,0.013980
27591.287109,0.017160
27601.287109,0.014400
27611.287109,0.016800
27621.287109,0.016500
27631.287109,0.012540
27641.289062,0.010860
27651.289062,0.011940
27661.289062,0.011520
27671.289062,0.012660
27681.291016,0.012420
27691.291016,0.013680
27701.291016,0.015900
27711.291016,0.016740
27721.292969,0.013560
27731.292969,0.014340
27741.292969,0.013260
27751.292969,0.013260
27761.294922,0.013080
27771.294922,0.014460
27781.294922,0.014940
27791.294922,0.017640
27801.296875,0.016200
27811.296875,0.017820
27821.296875,0.016260
27831.296875,0.017820
27841.296875,0.019920
27851.298828,0.021300
27861.298828,0.022020
27871.298828,0.021060
27881.298828,0.022560
27891.300781,0.020160
27901.300781,0.017820
27911.300781,0.018540
27921.300781,0.018540
27931.302734,0.021240
27941.302734,0.020400
27951.302734,0.020760
27961.302734,0.020940
27971.304688,0.018840
27981.304688,0.021360
27991.304688,0.018540
28001.304688,0.020820
28011.306641,0.022380
28021.306641,0.018480
28031.306641,0.020340
28041.306641,0.016620
28051.306641,0.021660
28061.308594,0.020640
28071.308594,0.018120
28081.308594,0.019980
28091.308594,0.022500
28101.310547,0.024720
28111.310547,0.021240
28121.310547,0.022380
28131.310547,0.020400
28141.312500,0.017820
28151.312500,0.021060
28161.312500,0.021600
28171.312500,0.021660
28181.314453,0.020820
28191.314453,0.020100
28201.314453,0.019140
28211.314453,0.019560
28221.316406,0.018060
28231.316406,0.018060
28241.316406,0.019740
28251.316406,0.016800
28261.318359,0.015060
28271.318359,0.015240
28281.318359,0.018060
28291.318359,0.017400
28301.318359,0.014580
28311.320312,0.018300
28321.320312,0.020220
28331.320312,0.020340
28341.320312,0.019200
28351.322266,0.015420
28361.322266,0.016860
28371.322266,0.016980
28381.322266,0.017040
28391.324219,0.017100
28401.324219,0.014640
28411.324219,0.013200
28421.324219,0.016800
28431.326172,0.016620
28441.326172,0.018360
28451.326172,0.017820
28461.326172,0.015300
28471.328125,0.015900
28481.328125,0.017280
28491.328125,0.016320
28501.328125,0.017100
28511.328125,0.016800
28521.330078,0.015960
28531.330078,0.016920
28541.330078,0.017340
28551.330078,0.017040
28561.332031,0.015360
28571.332031,0.015900
28581.332031,0.015900
28591.332031,0.013920
28601.333984,0.015240
28611.333984,0.016500
28621.333984,0.018540
28631.333984,0.021540
28641.335938,0.021180
28651.335938,0.024000
28661.335938,0.019380
28671.335938,0.017400
28681.337891,0.017400
28691.337891,0.017580
28701.337891,0.018360
28711.337891,0.015660
28721.337891,0.016800
28731.339844,0.015540
28741.339844,0.017760
28751.339844,0.020820
28761.339844,0.016620
28771.341797,0.017160
28781.341797,0.017700
28791.341797,0.016320
28801.341797,0.021060
28811.343750,0.020640
28821.343750,0.020220
28831.343750,0.022260
28841.343750,0.022860
28851.345703,0.020940
28861.345703,0.019680
28871.345703,0.022860
28881.345703,0.020040
28891.347656,0.018360
28901.347656,0.018600
28911.347656,0.018540
28921.347656,0.016140
28931.349609,0.017880
28941.349609,0.017400
28951.349609,0.017700
28961.349609,0.017580
28971.349609,0.017100
28981.351562,0.015120
28991.351562,0.015720
29001.351562,0.016980
29011.351562,0.013920
29021.353516,0.017220
29031.353516,0.016320
29041.353516,0.018060
29051.353516,0.015660
29061.355469,0.014280
29071.355469,0.014160
29081.355469,0.013500
29091.355469,0.014820
29101.357422,0.014340
29111.357422,0.014640
29121.357422,0.015840
29131.357422,0.016080
29141.359375,0.015720
29151.359375,0.014700
29161.359375,0.015420
29171.359375,0.014880
29181.359375,0.015720
29191.361328,0.015840
29201.361328,0.013860
29211.361328,0.013860
29221.361328,0.014700
29231.363281,0.014700
29241.363281,0.015180
29251.363281,0.013080
29261.363281,0.013860
29271.365234,0.012780
29281.365234,0.011760
29291.365234,0.007920
29301.365234,0.010260
29311.367188,0.007980
29321.367188,0.009420
29331.367188,0.009360
29341.367188,0.010380
29351.369141,0.008100
29361.369141,0.009180
29371.369141,0.008460
29381.369141,0.008400
29391.369141,0.007800
29401.371094,0.006840
29411.371094,0.004560
29421.371094,0.007080
29431.371094,0.005640
29441.373047,0.008400
29451.373047,0.007740
29461.373047,0.008460
29471.373047,0.009420
29481.375000,0.010140
29491.375000,0.009720
29501.375000,0.011280
29511.375000,0.009780
29521.376953,0.010140
29531.376953,0.010860
29541.376953,0.012420
29551.376953,0.012420
29561.378906,0.012480
29571.378906,0.012060
29581.378906,0.009960
29591.378906,0.008520
29601.378906,0.008160
29611.380859,0.010800
29621.380859,0.010500
29631.380859,0.010620
29641.380859,0.008580
29651.382812,0.009540
29661.382812,0.009000
29671.382812,0.007740
29681.382812,0.009300
29691.384766,0.009420
29701.384766,0.011820
29711.384766,0.011340
29721.384766,0.009840
29731.386719,0.010320
29741.386719,0.009540
29751.386719,0.009420
29761.386719,0.009120
29771.388672,0.009180
29781.388672,0.011400
29791.388672,0.008940
29801.388672,0.009060
29811.390625,0.012000
29821.390625,0.009660
29831.390625,0.010920
29841.390625,0.010260
29851.390625,0.011760
29861.392578,0.012420
29871.392578,0.012060
29881.392578,0.011820
29891.392578,0.013380
29901.394531,0.010680
29911.394531,0.012600
29921.394531,0.016080
29931.394531,0.015300
29941.396484,0.014100
29951.396484,0.015120
29961.396484,0.015180
29971.396484,0.015360
29981.398438,0.014280
29991.398438,0.013200
30001.398438,0.014040
30011.398438,0.014580
30021.400391,0.017340
30031.400391,0.014760
30041.400391,0.013080
30051.400391,0.013140
30061.400391,0.014160
30071.402344,0.015420
30081.402344,0.015600
30091.402344,0.016140
30101.402344,0.014400
30111.404297,0.011520
30121.404297,0.012780
30131.404297,0.013200
30141.404297,0.015420
30151.406250,0.016260
30161.406250,0.016260
30171.406250,0.016140
30181.406250,0.014880
30191.408203,0.014760
30201.408203,0.018180
30211.408203,0.021480
30221.408203,0.021420
30231.410156,0.019620
30241.410156,0.018240
30251.410156,0.017160
30261.410156,0.021240
30271.410156,0.020340
30281.412109,0.021600
30291.412109,0.016860
30301.412109,0.016980
30311.412109,0.017940
30321.414062,0.016200
30331.414062,0.016080
30341.414062,0.017880
30351.414062,0.018960
30361.416016,0.017160
30371.416016,0.019380
30381.416016,0.020880
30391.416016,0.017160
30401.417969,0.018840
30411.417969,0.018840
30421.417969,0.016740
30431.417969,0.015480
30441.419922,0.014880
30451.419922,0.014220
30461.419922,0.014580
30471.419922,0.012540
30481.419922,0.010980
30491.421875,0.014520
30501.421875,0.017820
30511.421875,0.016560
30521.421875,0.017640
30531.423828,0.017100
30541.423828,0.015960
30551.423828,0.016080
30561.423828,0.017220
30571.425781,0.016140
30581.425781,0.017280
30591.425781,0.013260
30601.425781,0.013680
30611.427734,0.013200
30621.427734,0.015120
30631.427734,0.015120
30641.427734,0.014880
30651.429688,0.014760
30661.429688,0.015060
30671.429688,0.014340
30681.429688,0.016200
30691.431641,0.016200
30701.431641,0.014460
30711.431641,0.017760
30721.431641,0.016380
30731.431641,0.016500
30741.433594,0.016500
30751.433594,0.016560
30761.433594,0.015540
30771.433594,0.017940
30781.435547,0.015780
30791.435547,0.015780
30801.435547,0.015420
30811.435547,0.015780
30821.437500,0.015300
30831.437500,0.019200
30841.437500,0.016260
30851.437500,0.016920
30861.439453,0.018840
30871.439453,0.019740
30881.439453,0.018780
30891.439453,0.015840
30901.441406,0.017700
30911.441406,0.017640
30921.441406,0.018060
30931.441406,0.018000
30941.441406,0.017580
30951.443359,0.015720
30961.443359,0.015180
30971.443359,0.015180
30981.443359,0.015660
30991.445312,0.014040
31001.445312,0.013860
31011.445312,0.014280
31021.445312,0.013680
31031.447266,0.015480
31041.447266,0.013860
31051.447266,0.013080
31061.447266,0.012360
31071.449219,0.012240
31081.449219,0.013740
31091.449219,0.013320
31101.449219,0.014280
31111.451172,0.014640
31121.451172,0.014520
31131.451172,0.012480
31141.451172,0.014220
31151.451172,0.015060
31161.453125,0.015060
31171.453125,0.009900
31181.453125,0.010860
31191.453125,0.009840
31201.455078,0.011160
31211.455078,0.010740
31221.455078,0.013260
31231.455078,0.014460
31241.457031,0.012660
31251.457031,0.011460
31261.457031,0.011400
31271.457031,0.012780
31281.458984,0.012420
31291.458984,0.013140
31301.458984,0.013620
31311.458984,0.015840
31321.460938,0.016560
31331.460938,0.011700
31341.460938,0.013200
31351.460938,0.014400
31361.462891,0.011460
31371.462891,0.011220
31381.462891,0.009660
31391.462891,0.010680
31401.462891,0.009720
31411.464844,0.010680
31421.464844,0.012360
31431.464844,0.010800
31441.464844,0.008940
31451.466797,0.007980
31461.466797,0.008820
31471.466797,0.007800
31481.466797,0.008640
31491.468750,0.009120
31501.468750,0.010440
31511.468750,0.009540
31521.468750,0.009180
31531.470703,0.010920
31541.470703,0.007140
31551.470703,0.009180
31561.470703,0.008100
31571.472656,0.007740
31581.472656,0.007020
31591.472656,0.007980
31601.472656,0.008820
31611.472656,0.007380
31621.474609,0.008880
31631.474609,0.008400
31641.474609,0.007500
31651.474609,0.007920
31661.476562,0.007200
31671.476562,0.007440
31681.476562,0.006720
31691.476562,0.006420
31701.478516,0.005820
31711.478516,0.007320
31721.478516,0.006780
31731.478516,0.007020
31741.480469,0.008520
31751.480469,0.007920
31761.480469,0.008340
31771.480469,0.009660
31781.482422,0.009000
31791.482422,0.009000
31801.482422,0.011400
31811.482422,0.010920
31821.482422,0.011640
31831.484375,0.010920
31841.484375,0.010980
31851.484375,0.010500
31861.484375,0.008940
31871.486328,0.008220
31881.486328,0.009060
31891.486328,0.008520
31901.486328,0.007020
31911.488281,0.007500
31921.488281,0.008400
31931.488281,0.009780
31941.488281,0.006120
31951.490234,0.010380
31961.490234,0.009060
31971.490234,0.009060
31981.490234,0.007260
31991.492188,0.006360
32001.492188,0.006060
32011.492188,0.006360
32021.492188,0.008040
32031.492188,0.009480
32041.494141,0.011160
32051.494141,0.011700
32061.494141,0.012900
32071.494141,0.011700
32081.496094,0.011280
32091.496094,0.012480
32101.496094,0.012600
32111.496094,0.014940
32121.498047,0.015240
32131.498047,0.015960
32141.498047,0.012420
32151.498047,0.013920
32161.500000,0.015360
32171.500000,0.017400
32181.500000,0.017220
32191.500000,0.018240
32201.501953,0.014880
32211.501953,0.015540
32221.501953,0.014220
32231.501953,0.011460
32241.503906,0.012480
32251.503906,0.010320
32261.503906,0.012300
32271.503906,0.011520
32281.503906,0.013980
32291.505859,0.011820
32301.505859,0.015180
32311.505859,0.011820
32321.505859,0.013620
32331.507812,0.012720
32341.507812,0.011640
32351.507812,0.010800
32361.507812,0.010140
32371.509766,0.010200
32381.509766,0.009300
32391.509766,0.009960
32401.509766,0.010560
32411.511719,0.011700
32421.511719,0.010560
32431.511719,0.009300
32441.511719,0.007920
32451.513672,0.008340
32461.513672,0.007620
32471.513672,0.008460
32481.513672,0.009000
32491.513672,0.010740
32501.515625,0.009480
32511.515625,0.010260
32521.515625,0.010380
32531.515625,0.009720
32541.517578,0.012600
32551.517578,0.010200
32561.517578,0.010620
32571.517578,0.011520
32581.519531,0.013500
32591.519531,0.012120
32601.519531,0.013920
32611.519531,0.013800
32621.521484,0.016560
32631.521484,0.015480
32641.521484,0.015900
32651.521484,0.015180
32661.523438,0.011940
32671.523438,0.011340
32681.523438,0.010800
32691.523438,0.011520
32701.523438,0.013620
32711.525391,0.012720
32721.525391,0.011040
32731.525391,0.014400
32741.525391,0.014820
32751.527344,0.013500
32761.527344,0.012900
32771.527344,0.012540
32781.527344,0.012960
32791.527344,0.010560
32801.527344,0.012060
32811.531250,0.011820
32821.531250,0.013440
32831.531250,0.014280
32841.531250,0.014580
32851.531250,0.012480
32861.531250,0.013620
32871.531250,0.015060
32881.531250,0.015120
32891.535156,0.013260
32901.535156,0.013800
32911.535156,0.013680
32921.535156,0.012780
32931.535156,0.012300
32941.535156,0.013680
32951.535156,0.013320
32961.535156,0.012180
32971.535156,0.012420
32981.539062,0.011700
32991.539062,0.012240
33001.539062,0.011280
33011.539062,0.012120
33021.539062,0.014160
33031.539062,0.014160
33041.539062,0.013980
33051.539062,0.012540
33061.542969,0.012540
33071.542969,0.013320
33081.542969,0.012120
33091.542969,0.011640
33101.542969,0.014580
33111.542969,0.015240
33121.542969,0.012420
33131.542969,0.008820
33141.542969,0.009720
33151.546875,0.009360
33161.546875,0.009060
33171.546875,0.009840
33181.546875,0.009600
33191.546875,0.013560
33201.546875,0.011520
33211.546875,0.011760
33221.546875,0.013740
33231.550781,0.014460
33241.550781,0.017280
33251.550781,0.015000
33261.550781,0.013680
33271.550781,0.013740
33281.550781,0.015840
33291.550781,0.014640
33301.550781,0.015660
33311.554688,0.014460
33321.554688,0.014220
33331.554688,0.016200
33341.554688,0.017460
33351.554688,0.015240
33361.554688,0.014400
33371.554688,0.013200
33381.554688,0.012480
33391.554688,0.013320
33401.558594,0.016560
33411.558594,0.015000
33421.558594,0.016920
33431.558594,0.017040
33441.558594,0.015000
33451.558594,0.014700
33461.558594,0.014160
33471.558594,0.014100
33481.562500,0.015060
33491.562500,0.014940
33501.562500,0.012240
33511.562500,0.014640
33521.562500,0.016500
33531.562500,0.015480
33541.562500,0.016920
33551.562500,0.016440
33561.566406,0.013260
33571.566406,0.012000
33581.566406,0.012120
33591.566406,0.011400
33601.566406,0.010560
33611.566406,0.008940
33621.566406,0.009240
33631.566406,0.010860
33641.566406,0.010200
33651.570312,0.008100
33661.570312,0.009180
33671.570312,0.010500
33681.570312,0.009420
33691.570312,0.009300
33701.570312,0.010080
33711.570312,0.011640
33721.570312,0.011040
33731.574219,0.009480
33741.574219,0.010680
33751.574219,0.010680
33761.574219,0.009180
33771.574219,0.007800
33781.574219,0.010920
33791.574219,0.008760
33801.574219,0.007260
33811.574219,0.008280
33821.578125,0.008760
33831.578125,0.010140
33841.578125,0.008760
33851.578125,0.006780
33861.578125,0.007680
33871.578125,0.007620
33881.578125,0.007680
33891.578125,0.007620
33901.582031,0.007920
33911.582031,0.008160
33921.582031,0.009960
33931.582031,0.010740
33941.582031,0.010740
33951.582031,0.008460
33961.582031,0.008880
33971.582031,0.009120
33981.585938,0.007260
33991.585938,0.006720
34001.585938,0.008640
34011.585938,0.009180
34021.585938,0.007320
34031.585938,0.008100
34041.585938,0.007440
34051.585938,0.009240
34061.585938,0.007800
34071.589844,0.007800
34081.589844,0.008760
34091.589844,0.007860
34101.589844,0.009720
34111.589844,0.009060
34121.589844,0.009840
34131.589844,0.009240
34141.589844,0.010440
34151.593750,0.009120
34161.593750,0.007800
34171.593750,0.009420
34181.593750,0.008340
34191.593750,0.005760
34201.593750,0.006000
34211.593750,0.006000
34221.593750,0.006540
34231.597656,0.004200
34241.597656,0.005820
34251.597656,0.005880
34261.597656,0.005100
34271.597656,0.004020
34281.597656,0.003840
34291.597656,0.004560
34301.597656,0.005520
34311.597656,0.006240
34321.601562,0.007980
34331.601562,0.006900
34341.601562,0.008640
34351.601562,0.007200
34361.601562,0.007860
34371.601562,0.010020
34381.601562,0.008040
34391.601562,0.008940
34401.605469,0.008040
34411.605469,0.007320
34421.605469,0.007680
34431.605469,0.007440
34441.605469,0.005520
34451.605469,0.005100
34461.605469,0.005460
34471.605469,0.006840
34481.605469,0.005040
34491.609375,0.003780
34501.609375,0.003600
34511.609375,0.004680
34521.609375,0.005640
34531.609375,0.004740
34541.609375,0.004680
34551.609375,0.004140
34561.609375,0.004560
34571.613281,0.005580
34581.613281,0.004680
34591.613281,0.004800
34601.613281,0.005400
34611.613281,0.005280
34621.613281,0.007620
34631.613281,0.004920
34641.613281,0.005880
34651.617188,0.008160
34661.617188,0.007920
34671.617188,0.008400
34681.617188,0.007320
34691.617188,0.008100
34701.617188,0.008220
34711.617188,0.008400
34721.617188,0.007080
34731.617188,0.007020
34741.621094,0.008760
34751.621094,0.010200
34761.621094,0.008400
34771.621094,0.008940
34781.621094,0.009360
34791.621094,0.008220
34801.621094,0.008280
34811.621094,0.009240
34821.625000,0.009180
34831.625000,0.008940
34841.625000,0.008940
34851.625000,0.009600
34861.625000,0.008400
34871.625000,0.009840
34881.625000,0.008280
34891.625000,0.009120
34901.625000,0.008460
34911.628906,0.011100
34921.628906,0.009660
34931.628906,0.011100
34941.628906,0.008760
34951.628906,0.007620
34961.628906,0.009240
34971.628906,0.007680
34981.628906,0.006420
34991.632812,0.006900
35001.632812,0.005220
35011.632812,0.005820
35021.632812,0.006300
35031.632812,0.006180
35041.632812,0.007320
35051.632812,0.008160
35061.632812,0.006660
35071.636719,0.006660
35081.636719,0.006480
35091.636719,0.006240
35101.636719,0.007140
35111.636719,0.007320
35121.636719,0.006360
35131.636719,0.007680
35141.636719,0.007740
35151.636719,0.007260
35161.640625,0.007380
35171.640625,0.006840
35181.640625,0.006660
35191.640625,0.006900
35201.640625,0.006780
35211.640625,0.005460
35221.640625,0.007200
35231.640625,0.008280
35241.644531,0.008340
35251.644531,0.006900
35261.644531,0.006360
35271.644531,0.006300
35281.644531,0.006420
35291.644531,0.007140
35301.644531,0.006720
35311.644531,0.006120
35321.648438,0.007140
35331.648438,0.005160
35341.648438,0.006660
35351.648438,0.007020
35361.648438,0.007440
35371.648438,0.005940
35381.648438,0.006060
35391.648438,0.007200
35401.648438,0.007320
35411.652344,0.005580
35421.652344,0.005580
35431.652344,0.006900
35441.652344,0.006180
35451.652344,0.006420
35461.652344,0.005880
35471.652344,0.005280
35481.652344,0.005280
35491.656250,0.005880
35501.656250,0.008100
35511.656250,0.009420
35521.656250,0.006060
35531.656250,0.006480
35541.656250,0.006060
35551.656250,0.006240
35561.656250,0.007500
35571.656250,0.008040
35581.660156,0.007740
35591.660156,0.006360
35601.660156,0.008160
35611.660156,0.008280
35621.660156,0.007920
35631.660156,0.007980
35641.660156,0.007020
35651.660156,0.008280
35661.664062,0.008940
35671.664062,0.008460
35681.664062,0.008820
35691.664062,0.009360
35701.664062,0.008640
35711.664062,0.008820
35721.664062,0.007140
35731.664062,0.006120
35741.667969,0.005460
35751.667969,0.006540
35761.667969,0.007560
35771.667969,0.007500
35781.667969,0.009720
35791.667969,0.008460
35801.667969,0.006420
35811.667969,0.007080
35821.667969,0.005460
35831.671875,0.006600
35841.671875,0.006720
35851.671875,0.005880
35861.671875,0.006900
35871.671875,0.007020
35881.671875,0.007560
35891.671875,0.005820
35901.671875,0.005640
35911.675781,0.007320
35921.675781,0.007560
35931.675781,0.010980
35941.675781,0.010380
35951.675781,0.007080
35961.675781,0.008880
35971.675781,0.009240
35981.675781,0.008580
35991.679688,0.007260
36001.679688,0.006300
36011.679688,0.006960
36021.679688,0.007320
36031.679688,0.007620
36041.679688,0.008100
36051.679688,0.007740
36061.679688,0.008160
36071.679688,0.006600
36081.683594,0.005880
36091.683594,0.008100
36101.683594,0.006300
36111.683594,0.007920
36121.683594,0.008340
36131.683594,0.008580
36141.683594,0.005400
36151.683594,0.004980
36161.687500,0.004560
36171.687500,0.005520
36181.687500,0.005340
36191.687500,0.006960
36201.687500,0.007260
36211.687500,0.007380
36221.687500,0.007260
36231.687500,0.004620
36241.687500,0.005460
36251.691406,0.006180
36261.691406,0.005880
36271.691406,0.005640
36281.691406,0.006480
36291.691406,0.007920
36301.691406,0.006120
36311.691406,0.006300
36321.691406,0.006540
36331.695312,0.007500
36341.695312,0.007200
36351.695312,0.007860
36361.695312,0.009420
36371.695312,0.008220
36381.695312,0.008280
36391.695312,0.008580
36401.695312,0.007380
36411.699219,0.007920
36421.699219,0.008580
36431.699219,0.006720
36441.699219,0.006840
36451.699219,0.007920
36461.699219,0.008220
36471.699219,0.006360
36481.699219,0.007620
36491.699219,0.007620
36501.703125,0.006900
36511.703125,0.008400
36521.703125,0.007740
36531.703125,0.007080
36541.703125,0.007500
36551.703125,0.004920
36561.703125,0.005220
36571.703125,0.006000
36581.707031,0.006240
36591.707031,0.006060
36601.707031,0.005100
36611.707031,0.005580
36621.707031,0.004620
36631.707031,0.003840
36641.707031,0.005520
36651.707031,0.006660
36661.710938,0.007380
36671.710938,0.009180
36681.710938,0.007020
36691.710938,0.006660
36701.710938,0.006480
36711.710938,0.007080
36721.710938,0.006780
36731.710938,0.006720
36741.710938,0.006660
36751.714844,0.004920
36761.714844,0.005040
36771.714844,0.006060
36781.714844,0.006060
36791.714844,0.007740
36801.714844,0.007200
36811.714844,0.007200
36821.714844,0.008040
36831.718750,0.009180
36841.718750,0.009420
36851.718750,0.010200
36861.718750,0.009720
36871.718750,0.008040
36881.718750,0.010380
36891.718750,0.009780
36901.718750,0.007620
36911.718750,0.008580
36921.722656,0.008580
36931.722656,0.009000
36941.722656,0.009900
36951.722656,0.010860
36961.722656,0.010980
36971.722656,0.008220
36981.722656,0.009060
36991.722656,0.009000
37001.726562,0.010440
37011.726562,0.010260
37021.726562,0.011760
37031.726562,0.011220
37041.726562,0.010980
37051.726562,0.011280
37061.726562,0.012180
37071.726562,0.012420
37081.730469,0.008580
37091.730469,0.007320
37101.730469,0.009000
37111.730469,0.009780
37121.730469,0.009780
37131.730469,0.010680
37141.730469,0.008280
37151.730469,0.006900
37161.730469,0.004680
37171.734375,0.005580
37181.734375,0.004620
37191.734375,0.005280
37201.734375,0.004320
37211.734375,0.004200
37221.734375,0.003540
37231.734375,0.003660
37241.734375,0.003840
37251.738281,0.006120
37261.738281,0.006180
37271.738281,0.005820
37281.738281,0.005820
37291.738281,0.005340
37301.738281,0.004020
37311.738281,0.005520
37321.738281,0.006420
37331.738281,0.005880
37341.742188,0.005820
37351.742188,0.004500
37361.742188,0.005700
37371.742188,0.005760
37381.742188,0.004980
37391.742188,0.006960
37401.742188,0.007080
37411.742188,0.007860
37421.746094,0.010020
37431.746094,0.010020
37441.746094,0.007740
37451.746094,0.006420
37461.746094,0.006420
37471.746094,0.006420
37481.746094,0.005040
37491.746094,0.005520
37501.750000,0.005580
37511.750000,0.005640
37521.750000,0.006000
37531.750000,0.005880
37541.750000,0.006900
37551.750000,0.006060
37561.750000,0.005640
37571.750000,0.005220
37581.750000,0.006240
37591.753906,0.006840
37601.753906,0.004980
