t,density
0.000000,1.000000
0.250081,0.837811
0.500161,0.758320
0.750242,0.711487
1.000323,0.677950
1.250404,0.652686
1.500484,0.633120
1.750565,0.617837
2.000646,0.601697
2.250727,0.589702
2.500807,0.579247
2.750888,0.569438
3.000969,0.560570
3.251050,0.551903
3.501130,0.545984
3.751211,0.538013
4.001292,0.531160
4.251372,0.525196
4.501453,0.519009
4.751534,0.515022
5.001615,0.509657
5.251695,0.503613
5.501776,0.499098
5.751857,0.494776
6.001937,0.490798
6.252018,0.487594
6.502099,0.483376
6.752180,0.479136
7.002261,0.477026
7.252341,0.474237
7.502422,0.471085
7.752503,0.468608
8.002584,0.465379
8.252665,0.462845
8.502745,0.459449
8.752826,0.456342
9.002907,0.452739
9.252987,0.450882
9.503068,0.446821
9.753148,0.445174
10.003229,0.443573
10.253310,0.441377
10.503390,0.439734
10.753471,0.437735
11.003552,0.435806
11.253633,0.434454
11.503714,0.432125
11.753795,0.432541
12.003875,0.431954
12.253956,0.428620
12.504037,0.426261
12.754117,0.424280
13.004198,0.423726
13.254279,0.421555
13.504359,0.419907
13.754440,0.419540
14.004521,0.417331
14.254601,0.415682
14.504683,0.413054
14.754764,0.410665
15.004844,0.409609
15.254925,0.408634
15.505006,0.407536
15.755086,0.405929
16.005167,0.404285
16.255247,0.402650
16.505329,0.399930
16.755409,0.398797
17.005489,0.397415
17.255571,0.397853
17.505651,0.397301
17.755732,0.395901
18.005814,0.395668
18.255894,0.394195
18.505974,0.393067
18.756056,0.392787
19.006136,0.391544
19.256216,0.389248
19.506296,0.387523
19.756378,0.387510
20.006458,0.385741
20.256538,0.383300
20.506620,0.383480
20.756701,0.383388
21.006781,0.381689
21.256863,0.381752
21.506943,0.380898
21.757023,0.379047
22.007105,0.377792
22.257185,0.375736
22.507265,0.374292
22.757347,0.372869
23.007427,0.372417
23.257507,0.371259
23.507589,0.370791
23.757669,0.369801
24.007750,0.368944
24.257832,0.366226
24.507912,0.365672
24.757992,0.365522
25.008074,0.363626
25.258154,0.361921
25.508234,0.362147
25.758316,0.360844
26.008396,0.359552
26.258476,0.359680
26.508558,0.358610
26.758638,0.358416
27.008718,0.356544
27.258801,0.356532
27.508881,0.355033
27.758961,0.354132
28.009043,0.353616
28.259123,0.352468
28.509203,0.351868
28.759285,0.352298
29.009365,0.351919
29.259445,0.352232
29.509527,0.350999
29.759607,0.349449
30.009687,0.348705
30.259769,0.348605
30.509850,0.347473
30.759930,0.347317
31.010012,0.346782
31.260092,0.345981
31.510172,0.344748
31.760252,0.345381
32.010334,0.343988
32.260414,0.343195
32.510494,0.341620
32.760574,0.341447
33.010658,0.341240
33.260738,0.340500
33.510818,0.339837
33.760899,0.338105
34.010979,0.337568
34.261059,0.336044
34.511143,0.336774
34.761223,0.335930
35.011303,0.335230
35.261383,0.335224
35.511463,0.334864
35.761543,0.333933
36.011627,0.334089
36.261707,0.332688
36.511787,0.332178
36.761868,0.331851
37.011948,0.331157
37.262028,0.329887
37.512112,0.330374
37.762192,0.330480
38.012272,0.329065
38.262352,0.327840
38.512432,0.326705
38.762512,0.326264
39.012592,0.325253
39.262676,0.324912
39.512756,0.325152
39.762836,0.324920
40.012917,0.324564
40.262997,0.323475
40.513077,0.322259
40.763161,0.321087
41.013241,0.321055
41.263321,0.321807
41.513401,0.321134
41.763481,0.321185
42.013561,0.319271
42.263645,0.318939
42.513725,0.319478
42.763805,0.317644
43.013885,0.318025
43.263966,0.316775
43.514046,0.317480
43.764130,0.316302
44.014210,0.314952
44.264290,0.313857
44.514370,0.313172
44.764450,0.313445
45.014530,0.313796
45.264614,0.312823
45.514694,0.311973
45.764774,0.312011
46.014854,0.310931
46.264935,0.309935
46.515015,0.309900
46.765099,0.309841
47.015179,0.310387
47.265259,0.309626
47.515339,0.310510
47.765419,0.308530
48.015499,0.306961
48.265583,0.307221
48.515663,0.306100
48.765743,0.305909
49.015823,0.306627
49.265903,0.306650
49.515984,0.305989
49.766068,0.306360
50.016148,0.306183
50.266228,0.306239
50.516308,0.305312
50.766388,0.303779
51.016468,0.303075
51.266548,0.302699
51.516632,0.302421
51.766712,0.302021
52.016792,0.301141
52.266872,0.301021
52.516953,0.300946
52.767033,0.302157
53.017117,0.301018
53.267197,0.299815
53.517277,0.299116
53.767357,0.298322
54.017437,0.298191
54.267517,0.296673
54.517601,0.296858
54.767681,0.296670
55.017761,0.297509
55.267841,0.297059
55.517921,0.296824
55.768002,0.296231
56.018085,0.295999
56.268166,0.295110
56.518246,0.295920
56.768326,0.295828
57.018406,0.294437
57.268486,0.292603
57.518570,0.293257
57.768650,0.293735
58.018730,0.293537
58.268810,0.293681
58.518890,0.291883
58.768970,0.290640
59.019054,0.288388
59.269135,0.290087
59.519215,0.289775
59.769295,0.287841
60.019375,0.288278
60.269455,0.288070
60.519539,0.287759
60.769619,0.288206
61.019699,0.287046
61.269779,0.286521
61.519859,0.286882
61.769939,0.287310
62.020023,0.287005
62.270103,0.285736
62.520184,0.284804
62.770264,0.285589
63.020344,0.285719
63.270424,0.285417
63.520504,0.285230
63.770588,0.285128
64.020668,0.285439
64.270744,0.285965
64.520828,0.286817
64.770912,0.284483
65.020988,0.284228
65.271072,0.283614
65.521149,0.283243
65.771233,0.282758
66.021317,0.281823
66.271393,0.281682
66.521477,0.280730
66.771553,0.280828
67.021637,0.280137
67.271713,0.280673
67.521797,0.279786
67.771881,0.279545
68.021957,0.278533
68.272041,0.278702
68.522118,0.279343
68.772202,0.278203
69.022285,0.277843
69.272362,0.277558
69.522446,0.277291
69.772522,0.276925
70.022606,0.276652
70.272682,0.276582
70.522766,0.275311
70.772850,0.275300
71.022926,0.275065
71.273010,0.274993
71.523087,0.274029
71.773170,0.273492
72.023254,0.273249
72.273331,0.273050
72.523415,0.272532
72.773491,0.272688
73.023575,0.273902
73.273651,0.272965
73.523735,0.272914
73.773819,0.273654
74.023895,0.272470
74.273979,0.271247
74.524055,0.271285
74.774139,0.269307
75.024223,0.270763
75.274300,0.269716
75.524384,0.269892
75.774460,0.269778
76.024544,0.269161
76.274620,0.268908
76.524704,0.268802
76.774788,0.268421
77.024864,0.268514
77.274948,0.268286
77.525024,0.268398
77.775108,0.269263
78.025185,0.268618
78.275269,0.267635
78.525352,0.267866
78.775429,0.267758
79.025513,0.267680
79.275589,0.267192
79.525673,0.266483
79.775757,0.266002
80.025833,0.266432
80.275917,0.265667
80.525993,0.265239
80.776077,0.264537
81.026154,0.264310
81.276237,0.262835
81.526321,0.262367
81.776398,0.262222
82.026482,0.262178
82.276558,0.262196
82.526642,0.261535
82.776726,0.260825
83.026802,0.260958
83.276886,0.260694
83.526962,0.260021
83.777046,0.259553
84.027122,0.259492
84.277206,0.258429
84.527290,0.258470
84.777367,0.257677
85.027451,0.257564
85.277527,0.258183
85.527611,0.258095
85.777695,0.256646
86.027771,0.256133
86.277855,0.255299
86.527931,0.254946
86.778015,0.255200
87.028091,0.254266
87.278175,0.253191
87.528259,0.253066
87.778336,0.251701
88.028419,0.251615
88.278496,0.251514
88.528580,0.250837
88.778664,0.251261
89.028740,0.252552
89.278824,0.252253
89.528900,0.252762
89.778984,0.251941
90.029060,0.252612
90.279144,0.251139
90.529228,0.251950
90.779305,0.250961
91.029388,0.250901
91.279465,0.250506
91.529549,0.250209
91.779625,0.249598
92.029709,0.248301
92.279793,0.249412
92.529869,0.248156
92.779953,0.248173
93.030029,0.247366
93.280113,0.247958
93.530197,0.247504
93.780273,0.247111
94.030357,0.246959
94.280434,0.247021
94.530518,0.245126
94.780594,0.245820
95.030678,0.246009
95.280762,0.246267
95.530838,0.245511
95.780922,0.244681
96.030998,0.244613
96.281082,0.245079
96.531166,0.245383
96.781242,0.244931
97.031326,0.244857
97.281403,0.244462
97.531487,0.242868
97.781563,0.243319
98.031647,0.242424
98.281731,0.241268
98.531807,0.240917
98.781891,0.242089
99.031967,0.241189
99.282051,0.241577
99.532135,0.241351
99.782211,0.240902
100.032295,0.240428
100.282372,0.240531
100.532455,0.240604
100.782532,0.241778
101.032616,0.241186
101.282700,0.240413
101.532776,0.239871
101.782860,0.240088
102.032936,0.240012
102.283020,0.239386
102.533096,0.239325
102.783180,0.239053
103.033264,0.238445
103.283340,0.238143
103.533424,0.238290
103.783501,0.237267
104.033585,0.237711
104.283669,0.237083
104.533745,0.236248
104.783829,0.235724
105.033905,0.235512
105.283989,0.236391
105.534065,0.236757
105.784149,0.236979
106.034233,0.237010
106.284309,0.235643
106.534393,0.235113
106.784470,0.235833
107.034554,0.235500
107.284637,0.235046
107.534714,0.235131
107.784798,0.235443
108.034874,0.235810
108.284958,0.235286
108.535034,0.234292
108.785118,0.234013
109.035202,0.234039
109.285278,0.233976
109.535362,0.234224
109.785439,0.233403
110.035522,0.233374
110.285606,0.233356
110.535683,0.233057
110.785767,0.233572
111.035843,0.232227
111.285927,0.232374
111.536003,0.232084
111.786087,0.232086
112.036171,0.232057
112.286247,0.231875
112.536331,0.231769
112.786407,0.231945
113.036491,0.230796
113.286575,0.231993
113.536652,0.231979
113.786736,0.232552
114.036812,0.232821
114.286896,0.232487
114.536972,0.231780
114.787056,0.232301
115.037140,0.231427
115.287216,0.231217
115.537300,0.231530
115.787376,0.230634
116.037460,0.229604
116.287537,0.229201
116.537621,0.228900
116.787704,0.228046
117.037781,0.228135
117.287865,0.228185
117.537941,0.228028
117.788025,0.228160
118.038109,0.226853
118.288185,0.227241
118.538269,0.226828
118.788345,0.226387
119.038429,0.226910
119.288506,0.227772
119.538589,0.228687
119.788673,0.227685
120.038750,0.227216
120.288834,0.225903
120.538910,0.225632
120.788994,0.225155
121.039078,0.225650
121.289154,0.223752
121.539238,0.225082
121.789314,0.224539
122.039398,0.224043
122.289474,0.223550
122.539558,0.223474
122.789642,0.223218
123.039719,0.223653
123.289803,0.223961
123.539879,0.224301
123.789963,0.224434
124.040047,0.225213
124.290123,0.224987
124.540207,0.224480
124.790283,0.224185
125.040367,0.224383
125.290443,0.222509
125.540527,0.222250
125.790611,0.222847
126.040688,0.223482
126.290771,0.222529
126.540848,0.222296
126.790932,0.223095
127.041008,0.222336
127.291092,0.220890
127.541176,0.221946
127.791252,0.221299
128.041336,0.220988
128.291412,0.221014
128.541489,0.221566
128.791580,0.220810
129.041656,0.220898
129.291733,0.220949
129.541824,0.221307
129.791901,0.220867
130.041977,0.220401
130.292068,0.219018
130.542145,0.219407
130.792221,0.219090
131.042297,0.218715
131.292389,0.218152
131.542465,0.217344
131.792542,0.217576
132.042633,0.217800
132.292709,0.218434
132.542786,0.218513
132.792862,0.218274
133.042953,0.217649
133.293030,0.217674
133.543106,0.217702
133.793198,0.218133
134.043274,0.218152
134.293350,0.217890
134.543427,0.217068
134.793518,0.217057
135.043594,0.215977
135.293671,0.216106
135.543762,0.214993
135.793839,0.215563
136.043915,0.216287
