t,density
0.0,0.9974000000000008
0.1,0.9158999999999996
0.2,0.8537999999999999
0.30000000000000004,0.8109999999999999
0.4,0.7811999999999993
0.5,0.7488999999999998
0.6000000000000001,0.7319999999999998
0.7000000000000001,0.7166000000000005
0.8,0.7035000000000003
0.9,0.6839000000000004
1.0,0.6746
1.1,0.6661000000000001
1.2000000000000002,0.6551999999999999
1.3,0.6497999999999998
1.4000000000000001,0.6448999999999999
1.5,0.6381
1.6,0.6289999999999998
1.7000000000000002,0.6197999999999999
1.8,0.6171000000000003
1.9000000000000001,0.6143000000000001
2.0,0.6081
2.1,0.6019000000000001
2.2,0.5989999999999999
2.3000000000000003,0.6005000000000003
2.4000000000000004,0.5993999999999999
2.5,0.5930999999999998
2.6,0.5806
2.7,0.5783000000000001
2.8000000000000003,0.5751999999999997
2.9000000000000004,0.5754999999999998
3.0,0.5735000000000002
3.1,0.5669
3.2,0.5645000000000003
3.3000000000000003,0.5603999999999999
3.4000000000000004,0.5552
3.5,0.5518000000000003
3.6,0.5488
3.7,0.5489999999999999
3.8000000000000003,0.5456000000000001
3.9000000000000004,0.5376000000000003
4.0,0.5327000000000001
4.1000000000000005,0.5329000000000002
4.2,0.5294000000000002
4.3,0.5227000000000002
4.4,0.5293
4.5,0.5258999999999999
4.6000000000000005,0.5197000000000003
4.7,0.518
4.800000000000001,0.5177
4.9,0.5211000000000001
5.0,0.5188000000000001
5.1000000000000005,0.5167000000000002
5.2,0.5199000000000003
5.300000000000001,0.5208000000000003
5.4,0.5209000000000001
5.5,0.5218
5.6000000000000005,0.5183999999999999
5.7,0.5177
5.800000000000001,0.5216000000000002
5.9,0.5222000000000001
6.0,0.5199000000000001
6.1000000000000005,0.5179
6.2,0.5112000000000001
6.300000000000001,0.5137
6.4,0.5073000000000002
6.5,0.5056000000000003
6.6000000000000005,0.5052000000000002
6.7,0.49880000000000024
6.800000000000001,0.4970000000000001
6.9,0.4929000000000002
7.0,0.49030000000000024
7.1000000000000005,0.49270000000000025
7.2,0.4925000000000001
7.300000000000001,0.4867000000000002
7.4,0.48439999999999994
7.5,0.48040000000000005
7.6000000000000005,0.4821000000000002
7.7,0.4815000000000001
7.800000000000001,0.4812000000000001
7.9,0.4819000000000001
8.0,0.4771
8.1,0.47390000000000015
8.200000000000001,0.47570000000000023
8.3,0.48000000000000026
8.4,0.4791
8.5,0.47770000000000024
8.6,0.4771000000000003
8.700000000000001,0.4785000000000001
8.8,0.4782999999999999
8.9,0.47170000000000006
9.0,0.47550000000000026
9.1,0.48160000000000003
9.200000000000001,0.4775000000000002
9.3,0.4763000000000003
9.4,0.46930000000000016
9.5,0.46910000000000013
9.600000000000001,0.46080000000000004
9.700000000000001,0.4554000000000002
9.8,0.45269999999999994
9.9,0.4552000000000002
10.0,0.45080000000000015
10.100000000000001,0.4470000000000002
10.200000000000001,0.4476
10.3,0.4499000000000001
10.4,0.44630000000000014
10.5,0.44460000000000016
10.600000000000001,0.4440000000000002
10.700000000000001,0.4442000000000003
10.8,0.44480000000000003
10.9,0.4400000000000001
11.0,0.43910000000000027
11.100000000000001,0.4378999999999999
11.200000000000001,0.44110000000000016
11.3,0.4433000000000002
11.4,0.44210000000000016
11.5,0.4438000000000002
11.600000000000001,0.4403000000000002
11.700000000000001,0.43710000000000004
11.8,0.4409000000000003
11.9,0.44279999999999997
12.0,0.44700000000000023
12.100000000000001,0.44570000000000015
12.200000000000001,0.4436000000000003
12.3,0.44580000000000003
12.4,0.4405000000000001
12.5,0.44020000000000004
12.600000000000001,0.43850000000000006
12.700000000000001,0.4376000000000001
12.8,0.43670000000000003
12.9,0.43610000000000004
13.0,0.4414000000000002
13.100000000000001,0.43920000000000003
13.200000000000001,0.4357000000000001
13.3,0.4368000000000001
13.4,0.4378000000000001
13.5,0.4363
13.600000000000001,0.4408000000000001
13.700000000000001,0.4370000000000002
13.8,0.43860000000000016
13.9,0.4360999999999999
14.0,0.43539999999999995
14.100000000000001,0.44220000000000015
14.200000000000001,0.44220000000000015
14.3,0.4432000000000001
14.4,0.4413000000000002
14.5,0.4368000000000001
14.600000000000001,0.4367000000000001
14.700000000000001,0.4356000000000001
14.8,0.4336000000000002
14.9,0.43420000000000025
15.0,0.4337000000000001
15.100000000000001,0.4298000000000002
15.200000000000001,0.4287000000000002
15.3,0.42559999999999987
15.4,0.4201
15.5,0.42440000000000017
15.600000000000001,0.4294000000000002
15.700000000000001,0.4248000000000002
15.8,0.4208000000000002
15.9,0.42150000000000004
16.0,0.41910000000000003
16.1,0.4201000000000001
16.2,0.4214000000000001
