t,density
0.000000,1.000000
0.250123,0.839363
0.500246,0.764018
0.750370,0.719226
1.000493,0.689518
1.250616,0.666231
1.500739,0.647972
1.750863,0.631630
2.000986,0.619444
2.251109,0.608435
2.501232,0.599035
2.751356,0.590511
3.001479,0.583454
3.251602,0.575953
3.501725,0.569698
3.751849,0.563925
4.001972,0.558933
4.252095,0.553992
4.502218,0.548796
4.752342,0.543989
5.002465,0.538747
5.252588,0.535871
5.502711,0.532182
5.752835,0.528544
6.002958,0.526356
6.253081,0.522800
6.503204,0.519757
6.753327,0.516766
7.003451,0.513873
7.253574,0.511658
7.503697,0.510709
7.753820,0.508054
8.003943,0.505358
8.254067,0.502895
8.504190,0.500642
8.754313,0.498458
9.004436,0.496632
9.254560,0.493940
9.504683,0.492218
9.754807,0.489975
10.004930,0.488603
10.255053,0.487613
10.505177,0.486084
10.755300,0.484890
11.005423,0.483164
11.255546,0.481735
11.505670,0.480826
11.755793,0.479278
12.005916,0.477678
12.256039,0.475581
12.506163,0.473995
12.756286,0.472477
13.006409,0.470971
13.256532,0.469560
13.506655,0.468803
13.756779,0.467952
14.006902,0.467111
14.257025,0.465810
14.507148,0.464644
14.757272,0.463790
15.007395,0.462669
15.257518,0.461762
15.507641,0.460158
15.757765,0.458414
16.007887,0.457133
16.258011,0.456724
16.508135,0.455589
16.758257,0.454554
17.008381,0.453882
17.258503,0.453456
17.508627,0.452389
17.758751,0.452444
18.008873,0.451142
18.258997,0.450711
18.509121,0.449780
18.759243,0.449060
19.009367,0.447622
19.259489,0.446783
19.509613,0.446196
19.759737,0.445474
20.009859,0.444645
20.259983,0.443707
20.510105,0.442707
20.760229,0.442228
21.010353,0.442122
21.260475,0.442080
21.510599,0.440800
21.760723,0.439946
22.010845,0.439270
22.260969,0.438865
22.511091,0.437993
22.761215,0.437478
23.011339,0.436562
23.261461,0.435914
23.511585,0.434972
23.761707,0.433916
24.011831,0.433491
24.261955,0.433024
24.512077,0.432843
24.762201,0.432845
25.012325,0.433040
25.262447,0.431641
25.512571,0.431108
25.762693,0.430412
26.012817,0.429606
26.262941,0.429104
26.513063,0.428805
26.763187,0.428033
27.013309,0.427579
27.263433,0.427653
27.513557,0.427454
27.763680,0.427949
28.013803,0.426900
28.263927,0.426251
28.514050,0.425688
28.764174,0.424994
29.014296,0.424378
29.264420,0.424006
29.514544,0.423295
29.764666,0.423527
30.014790,0.422982
30.264912,0.421480
30.515036,0.421634
30.765160,0.420438
31.015282,0.420151
31.265406,0.419774
31.515530,0.419831
31.765652,0.419194
32.015774,0.418822
32.265900,0.418570
32.516022,0.418085
32.766144,0.417893
33.016270,0.417778
33.266392,0.417213
33.516514,0.416895
33.766640,0.416600
34.016762,0.415451
34.266884,0.415148
34.517006,0.414804
34.767132,0.414314
35.017254,0.414087
35.267376,0.413981
35.517502,0.413115
35.767624,0.412969
36.017746,0.412247
36.267872,0.411445
36.517994,0.411518
36.768116,0.411055
37.018242,0.410899
37.268364,0.410509
37.518486,0.410227
37.768608,0.409334
38.018734,0.409166
38.268856,0.408909
38.518978,0.408397
38.769104,0.408459
39.019226,0.407582
39.269348,0.406937
39.519474,0.407215
39.769596,0.407343
40.019718,0.407729
40.269844,0.408061
40.519966,0.407513
40.770088,0.407606
41.020210,0.406653
41.270336,0.406133
41.520458,0.405867
41.770580,0.405166
42.020706,0.405186
42.270828,0.404396
42.520950,0.404034
42.771076,0.403246
43.021198,0.403791
43.271320,0.403123
43.521446,0.402998
43.771568,0.402607
44.021690,0.402207
44.271812,0.402036
44.521938,0.401598
44.772060,0.400787
45.022182,0.400127
45.272308,0.400633
45.522430,0.400899
45.772552,0.400536
46.022678,0.399976
46.272800,0.399997
46.522923,0.399046
46.773048,0.399120
47.023170,0.398944
47.273293,0.398332
47.523415,0.398000
47.773540,0.397762
48.023663,0.397650
48.273785,0.397697
48.523911,0.397999
48.774033,0.397686
49.024155,0.397991
49.274281,0.397159
