t,density
0.000000,1.000000
0.250172,0.839389
0.500344,0.762539
0.750516,0.716336
1.000688,0.685073
1.250861,0.661467
1.501033,0.642021
1.751205,0.625757
2.001377,0.612484
2.251549,0.601044
2.501721,0.591767
2.751893,0.582167
3.002065,0.574061
3.252238,0.566558
3.502410,0.559779
3.752582,0.553179
4.002754,0.548141
4.252926,0.542742
4.503098,0.537918
4.753270,0.532645
5.003442,0.527875
5.253614,0.523579
5.503787,0.518850
5.753959,0.515285
6.004131,0.511978
6.254303,0.508714
6.504475,0.505428
6.754647,0.502288
7.004819,0.499932
7.254992,0.496870
7.505164,0.493081
7.755336,0.491024
8.005507,0.488023
8.255680,0.485361
8.505852,0.482714
8.756024,0.480495
9.006196,0.478372
9.256369,0.475593
9.506540,0.473529
9.756713,0.471490
10.006885,0.469117
10.257057,0.467584
10.507229,0.465143
10.757401,0.463498
11.007573,0.461581
11.257746,0.460399
11.507917,0.458045
11.758090,0.456430
12.008262,0.455206
12.258434,0.453859
12.508606,0.453045
12.758779,0.451484
13.008950,0.450327
13.259123,0.449480
13.509295,0.448268
13.759466,0.446596
14.009639,0.445329
14.259810,0.443839
14.509983,0.441860
14.760155,0.440312
15.010327,0.439438
15.260499,0.438330
15.510672,0.437188
15.760843,0.435717
16.011015,0.434056
16.261189,0.433113
16.511360,0.432861
16.761532,0.431674
17.011703,0.430536
17.261877,0.430252
17.512049,0.429324
17.762220,0.427857
18.012392,0.426867
18.262566,0.425358
18.512737,0.424445
18.762909,0.423771
19.013081,0.422821
19.263254,0.421432
19.513426,0.420817
19.763597,0.419824
20.013769,0.418370
20.263943,0.417606
20.514114,0.416731
20.764286,0.415568
21.014458,0.414831
21.264629,0.413424
21.514803,0.413200
21.764975,0.412561
22.015146,0.411840
22.265318,0.411457
22.515491,0.410539
22.765663,0.409557
23.015835,0.408664
23.266006,0.408449
23.516180,0.407696
23.766352,0.406950
24.016523,0.406211
24.266695,0.405485
24.516869,0.404548
24.767040,0.403768
25.017212,0.403402
25.267384,0.402353
25.517557,0.402043
25.767729,0.401316
26.017900,0.400531
26.268072,0.400431
26.518246,0.399250
26.768417,0.398720
27.018589,0.398208
27.268761,0.397689
27.518932,0.397721
27.769106,0.396662
28.019278,0.396290
28.269449,0.395760
28.519621,0.395385
28.769794,0.395297
29.019966,0.393986
29.270138,0.394131
29.520309,0.393414
29.770483,0.392628
30.020655,0.391964
30.270826,0.391301
30.520998,0.390936
30.771172,0.390785
31.021343,0.390153
31.271515,0.389073
31.521687,0.387899
31.771860,0.387722
32.022030,0.387586
32.272205,0.386459
32.522377,0.385323
32.772549,0.384900
33.022720,0.384090
33.272892,0.383974
33.523064,0.383281
33.773235,0.383621
34.023407,0.382180
34.273579,0.381602
34.523754,0.380719
34.773926,0.380471
35.024097,0.380396
35.274269,0.379609
35.524441,0.378674
35.774612,0.379158
36.024784,0.378259
36.274956,0.377639
36.525131,0.377685
36.775303,0.377321
37.025475,0.376959
37.275646,0.376543
37.525818,0.375502
37.775990,0.375211
38.026161,0.374866
38.276333,0.374347
38.526508,0.374269
38.776680,0.373798
39.026852,0.373752
39.277023,0.373018
39.527195,0.372393
39.777367,0.371935
40.027538,0.372055
40.277710,0.371763
40.527885,0.371383
40.778057,0.371590
41.028229,0.370246
41.278400,0.370077
41.528572,0.369937
41.778744,0.370213
42.028915,0.369775
42.279087,0.369233
42.529259,0.368302
42.779434,0.368383
43.029606,0.367898
43.279778,0.368071
43.529949,0.367766
43.780121,0.367152
44.030293,0.365619
44.280464,0.366267
44.530636,0.365350
44.780811,0.365178
45.030983,0.364558
45.281155,0.364215
45.531326,0.364287
45.781498,0.363997
46.031670,0.363733
46.281841,0.364189
46.532013,0.363369
46.782188,0.363274
47.032360,0.362313
47.282532,0.362250
47.532703,0.362028
47.782875,0.362357
48.033047,0.362110
48.283218,0.361076
48.533390,0.360803
48.783562,0.360556
49.033737,0.360252
49.283909,0.359618
49.534081,0.359566
49.784252,0.359159
50.034424,0.359450
50.284595,0.359408
50.534767,0.358857
50.784939,0.357962
51.035114,0.357411
51.285286,0.357280
51.535458,0.356540
51.785629,0.356106
52.035801,0.356008
52.285973,0.355955
52.536144,0.355672
52.786316,0.355177
53.036491,0.355200
53.286663,0.355070
53.536835,0.354726
53.787006,0.355171
54.037178,0.354779
54.287350,0.354083
54.537521,0.353854
54.787693,0.353508
55.037865,0.353315
55.288040,0.353063
55.538212,0.353047
55.788383,0.352483
56.038555,0.352707
56.288727,0.351954
56.538898,0.352281
56.789070,0.351895
57.039242,0.351839
57.289417,0.351867
57.539589,0.351690
57.789761,0.351496
58.039932,0.350662
58.290104,0.350647
58.540276,0.350301
58.790447,0.350547
59.040619,0.350289
59.290794,0.349648
59.540966,0.349627
59.791138,0.349307
60.041309,0.348766
60.291481,0.349099
60.541653,0.348626
60.791824,0.348604
61.041996,0.348302
61.292171,0.347783
61.542343,0.347582
61.792515,0.347228
62.042686,0.346843
62.292858,0.346619
62.543030,0.347350
62.793201,0.347011
63.043373,0.346889
63.293545,0.346262
63.543720,0.345888
63.793892,0.345805
64.044060,0.345606
64.294235,0.345364
64.544411,0.344519
64.794579,0.344414
65.044754,0.344047
65.294922,0.344040
65.545097,0.343759
65.795265,0.343241
66.045441,0.343240
66.295609,0.343396
66.545784,0.342974
66.795959,0.343289
67.046127,0.342840
67.296303,0.341953
67.546471,0.342303
67.796646,0.341755
68.046814,0.341642
68.296989,0.341488
68.547157,0.341684
68.797333,0.341214
69.047508,0.341137
69.297676,0.341304
69.547852,0.340985
69.798019,0.340677
70.048195,0.339781
70.298363,0.340017
70.548538,0.339463
70.798714,0.339310
71.048882,0.338467
71.299057,0.337863
71.549225,0.338173
71.799400,0.338269
72.049568,0.337888
72.299744,0.337940
72.549911,0.338015
72.800087,0.337752
73.050262,0.337076
73.300430,0.337550
73.550606,0.337541
73.800774,0.337068
74.050949,0.337558
74.301117,0.336892
74.551292,0.337363
74.801468,0.336729
75.051636,0.336485
75.301811,0.336135
75.551979,0.335952
75.802155,0.335656
76.052322,0.335180
76.302498,0.335029
76.552666,0.334587
76.802841,0.334171
77.053017,0.335024
