t,density
0.000000,1.000000
0.023268,0.977904
0.046535,0.957690
0.069803,0.939387
0.093071,0.922583
0.116339,0.907350
0.139606,0.893352
0.162874,0.880388
0.186142,0.868346
0.209409,0.856958
0.232677,0.846098
0.255945,0.836413
0.279213,0.827609
0.302480,0.819122
0.325748,0.810898
0.349016,0.803285
0.372283,0.796171
0.395551,0.789691
0.418819,0.782983
0.442087,0.777030
0.465354,0.771458
0.488622,0.765877
0.511890,0.760363
0.535158,0.755087
0.558425,0.750307
0.581693,0.745714
0.604961,0.741395
0.628228,0.737264
0.651496,0.732910
0.674764,0.728963
0.698032,0.724950
0.721299,0.720996
0.744567,0.717810
0.767835,0.714372
0.791102,0.710898
0.814370,0.707785
0.837638,0.704625
0.860906,0.701627
0.884173,0.698887
0.907441,0.696152
0.930709,0.693357
0.953976,0.690635
0.977244,0.687916
1.000512,0.685208
1.023780,0.682870
1.047047,0.680558
1.070315,0.678096
1.093583,0.675799
1.116850,0.673560
1.140118,0.671423
1.163386,0.669376
1.186654,0.666970
1.209921,0.664981
1.233189,0.662774
1.256457,0.660665
1.279724,0.658899
1.302992,0.656855
1.326260,0.654977
1.349528,0.653250
1.372795,0.651116
1.396063,0.649315
1.419331,0.647636
1.442599,0.646111
1.465866,0.644469
1.489134,0.642921
1.512402,0.641000
1.535669,0.639304
1.558937,0.637754
1.582205,0.636560
1.605473,0.634879
1.628740,0.633196
1.652008,0.631577
1.675276,0.630025
1.698543,0.628841
1.721811,0.627672
1.745079,0.626354
1.768347,0.625038
1.791614,0.623611
1.814882,0.622269
1.838150,0.621006
1.861418,0.619940
1.884685,0.618369
1.907953,0.617160
1.931221,0.615908
1.954488,0.614599
1.977756,0.613321
2.001024,0.612157
2.024292,0.611210
2.047559,0.610256
2.070827,0.609186
2.094095,0.608348
2.117362,0.607337
2.140630,0.606228
2.163898,0.605286
2.187165,0.604033
2.210433,0.603003
2.233701,0.602113
2.256969,0.601115
2.280236,0.600211
2.303504,0.599204
2.326772,0.598308
2.350039,0.597208
2.373307,0.596398
2.396575,0.595487
2.419843,0.594530
2.443110,0.593431
2.466378,0.592558
2.489646,0.591686
2.512914,0.590915
2.536181,0.590378
2.559449,0.589746
2.582717,0.588880
2.605984,0.587912
2.629252,0.587427
2.652520,0.586371
2.675788,0.585228
2.699055,0.584905
2.722323,0.583983
2.745591,0.583178
2.768858,0.582512
2.792126,0.581968
2.815394,0.581006
2.838662,0.580240
2.861929,0.579148
2.885197,0.578196
2.908465,0.577618
2.931732,0.577095
2.955000,0.576251
2.978268,0.575308
3.001536,0.574529
3.024803,0.573874
3.048071,0.573245
3.071339,0.572715
3.094607,0.571924
3.117874,0.571315
3.141142,0.570767
3.164410,0.569771
3.187677,0.569117
3.210945,0.568316
3.234213,0.567710
3.257481,0.567009
3.280748,0.566424
3.304016,0.565704
3.327284,0.565144
3.350551,0.564213
3.373819,0.563673
3.397087,0.563266
3.420355,0.562628
3.443622,0.561989
3.466890,0.561363
3.490158,0.560835
3.513426,0.560314
3.536693,0.559574
3.559961,0.559209
3.583229,0.558691
3.606496,0.558014
3.629764,0.557343
3.653032,0.556973
3.676300,0.556610
3.699567,0.556050
3.722835,0.555583
3.746103,0.554995
3.769370,0.554218
3.792638,0.553826
3.815906,0.553478
3.839174,0.552990
3.862441,0.552383
3.885709,0.552030
3.908977,0.551634
3.932245,0.551009
3.955512,0.550642
3.978780,0.550307
4.002048,0.550032
4.025315,0.549077
4.048583,0.548544
4.071851,0.547904
4.095119,0.546978
4.118386,0.546428
4.141654,0.546063
4.164922,0.545623
4.188190,0.545092
4.211457,0.544314
4.234725,0.543877
4.257992,0.543194
4.281260,0.542843
4.304528,0.542535
4.327796,0.542068
4.351063,0.541501
4.374331,0.541103
4.397599,0.540722
4.420866,0.540523
4.444134,0.540317
4.467402,0.539950
4.490670,0.539401
4.513937,0.538885
4.537205,0.538526
4.560473,0.537929
4.583741,0.537446
4.607008,0.536959
4.630276,0.536456
4.653543,0.536030
4.676811,0.535482
4.700079,0.534839
4.723347,0.534416
4.746614,0.533951
4.769882,0.533558
4.793150,0.533027
4.816418,0.532814
4.839685,0.532478
4.862953,0.531956
4.886221,0.531569
4.909489,0.530968
4.932756,0.530492
4.956024,0.530022
4.979292,0.529834
5.002560,0.529415
5.025827,0.529281
5.049095,0.528914
5.072362,0.528564
5.095630,0.527876
5.118898,0.527473
5.142166,0.527178
5.165433,0.526677
5.188701,0.526319
5.211969,0.526192
5.235237,0.525743
5.258504,0.525268
5.281772,0.524761
5.305040,0.524324
5.328308,0.523896
5.351575,0.523262
5.374843,0.522813
5.398111,0.522294
5.421379,0.521795
5.444646,0.521475
5.467914,0.521312
5.491181,0.520799
5.514449,0.520432
5.537717,0.520028
5.560985,0.519642
5.584252,0.519168
5.607520,0.518724
5.630788,0.518464
5.654056,0.518140
5.677323,0.517958
5.700591,0.517578
5.723859,0.517299
5.747127,0.516922
5.770394,0.516464
5.793662,0.516474
5.816930,0.516351
5.840198,0.515897
5.863465,0.515368
5.886733,0.515398
5.910000,0.514924
5.933268,0.514817
5.956536,0.514349
5.979804,0.513834
6.003071,0.513285
6.026339,0.513051
6.049607,0.512549
6.072875,0.512173
6.096142,0.511594
6.119410,0.511244
6.142678,0.510889
6.165946,0.510775
6.189213,0.510269
6.212481,0.510259
6.235749,0.510068
6.259017,0.509673
6.282284,0.509253
6.305552,0.508802
6.328819,0.508558
6.352087,0.508317
6.375355,0.508111
6.398623,0.508096
6.421890,0.507715
6.445158,0.507524
6.468426,0.507434
6.491693,0.507067
6.514961,0.506616
6.538229,0.506184
6.561497,0.506068
6.584764,0.505761
6.608032,0.505372
6.631300,0.505330
6.654568,0.505017
6.677835,0.504710
6.701103,0.504589
6.724370,0.504011
6.747638,0.503604
6.770906,0.503354
6.794174,0.503284
6.817441,0.503190
6.840709,0.502885
6.863977,0.502482
6.887245,0.502149
6.910512,0.502002
6.933780,0.501716
6.957048,0.501319
6.980316,0.501055
7.003583,0.500818
7.026851,0.500467
7.050119,0.500455
7.073386,0.500299
7.096654,0.499852
7.119922,0.499393
7.143189,0.498920
7.166457,0.498917
7.189725,0.498704
7.212993,0.498327
7.236260,0.498103
7.259528,0.497721
7.282796,0.497364
7.306064,0.497234
7.329331,0.497029
7.352599,0.496873
7.375867,0.496308
7.399135,0.495814
7.422402,0.495573
7.445670,0.495257
7.468938,0.494984
7.492205,0.494713
7.515473,0.494539
7.538741,0.494238
7.562008,0.493929
7.585276,0.493531
