t,density
0.000000,1.000000
0.250170,0.839709
0.500339,0.764927
0.750509,0.719810
1.000678,0.689484
1.250848,0.666373
1.501017,0.647961
1.751187,0.632611
2.001357,0.618966
2.251526,0.607842
2.501696,0.598676
2.751865,0.589818
3.002035,0.581938
3.252205,0.574710
3.502374,0.568200
3.752544,0.561964
4.002713,0.556219
4.252883,0.550748
4.503053,0.545938
4.753222,0.541363
5.003392,0.537271
5.253561,0.533065
5.503731,0.529725
5.753901,0.526238
6.004070,0.523233
6.254240,0.519964
6.504409,0.517005
6.754579,0.514758
7.004748,0.511940
7.254918,0.509020
7.505087,0.506258
7.755257,0.503800
8.005426,0.501662
8.255596,0.499451
8.505766,0.497603
8.755936,0.495448
9.006105,0.492783
9.256274,0.491107
9.506444,0.489396
9.756614,0.487163
10.006783,0.485716
10.256953,0.484034
10.507122,0.482634
10.757292,0.480525
11.007462,0.478903
11.257631,0.476945
11.507801,0.475097
11.757971,0.473627
12.008140,0.472126
12.258309,0.470537
12.508479,0.469517
12.758649,0.467514
13.008819,0.466389
13.258987,0.466131
13.509157,0.465220
13.759327,0.463848
14.009497,0.462333
14.259666,0.461196
14.509836,0.459928
14.760005,0.459543
15.010175,0.458032
15.260345,0.456648
15.510514,0.455419
15.760684,0.454159
16.010853,0.453666
16.261023,0.452708
16.511192,0.451654
16.761362,0.450733
17.011532,0.449995
17.261702,0.448789
17.511871,0.447870
17.762041,0.447365
18.012211,0.446289
18.262379,0.444548
18.512548,0.444540
18.762718,0.443798
19.012888,0.443447
19.263058,0.441827
19.513227,0.441266
19.763397,0.440786
20.013567,0.440137
20.263737,0.439515
20.513906,0.438692
20.764076,0.437705
21.014244,0.437135
21.264414,0.436167
21.514584,0.435791
21.764753,0.434316
22.014923,0.433629
22.265093,0.432744
22.515263,0.432558
22.765432,0.431971
23.015602,0.431414
23.265772,0.430318
23.515942,0.429777
23.766109,0.429136
24.016279,0.428143
24.266449,0.428015
24.516619,0.426646
24.766788,0.425493
25.016958,0.424820
25.267128,0.424425
25.517298,0.424243
25.767467,0.424042
26.017637,0.423626
26.267807,0.423087
26.517975,0.423053
26.768145,0.422475
27.018314,0.421886
27.268484,0.420779
27.518654,0.420035
27.768824,0.419571
28.018993,0.419326
28.269163,0.418590
28.519333,0.417789
28.769503,0.417722
29.019672,0.416991
29.269840,0.416814
29.520010,0.416473
29.770180,0.416694
