t,density
0.000000,1.000000
0.250129,0.836898
0.500258,0.757570
0.750387,0.709773
1.000516,0.675523
1.250644,0.649586
1.500773,0.630350
1.750902,0.613678
2.001031,0.599575
2.251160,0.587210
2.501289,0.574302
2.751418,0.567611
3.001547,0.558531
3.251676,0.549909
3.501805,0.542655
3.751933,0.534284
4.002062,0.528363
4.252191,0.523413
4.502320,0.517767
4.752449,0.514471
5.002578,0.506647
5.252707,0.501948
5.502836,0.498792
5.752964,0.494566
6.003093,0.489803
6.253222,0.485643
6.503351,0.483231
6.753480,0.478735
7.003609,0.474856
7.253738,0.471041
7.503867,0.469584
7.753995,0.466208
8.004125,0.462444
8.254253,0.460482
8.504382,0.459031
8.754511,0.455374
9.004641,0.452636
9.254769,0.449421
9.504898,0.445731
9.755027,0.443048
10.005156,0.441126
10.255284,0.440221
10.505413,0.439537
10.755543,0.436925
11.005672,0.434155
11.255800,0.431428
11.505929,0.428760
11.756058,0.426132
12.006186,0.425470
12.256315,0.424152
12.506445,0.422862
12.756574,0.423242
13.006702,0.420277
13.256831,0.417052
13.506960,0.413999
13.757089,0.412524
14.007218,0.412860
14.257347,0.411743
14.507476,0.408365
14.757605,0.407234
15.007733,0.404479
15.257862,0.403147
15.507991,0.402464
15.758121,0.400729
16.008249,0.400487
16.258377,0.400072
16.508507,0.399420
16.758636,0.396657
17.008764,0.394704
17.258894,0.393449
17.509022,0.390892
17.759151,0.390562
18.009281,0.388455
18.259409,0.388323
18.509539,0.386978
18.759666,0.385091
19.009796,0.382911
19.259924,0.382101
19.510054,0.382866
19.760183,0.380971
20.010311,0.381098
20.260441,0.379371
20.510569,0.379341
20.760698,0.377871
21.010826,0.375695
21.260956,0.375407
21.511086,0.374580
21.761213,0.373531
22.011343,0.373103
22.261471,0.371856
22.511600,0.370312
22.761728,0.368331
23.011858,0.366591
23.261988,0.365337
23.512115,0.364597
23.762245,0.363824
24.012373,0.362312
24.262503,0.360943
24.512630,0.361183
24.762760,0.360687
25.012890,0.357696
25.263018,0.357047
25.513147,0.356083
25.763275,0.355528
26.013405,0.353477
26.263535,0.352055
26.513662,0.351119
26.763792,0.350824
27.013920,0.349629
27.264050,0.349619
27.514177,0.347506
27.764307,0.348068
28.014437,0.348829
28.264565,0.348016
28.514694,0.347326
28.764822,0.345913
29.014952,0.344713
29.265079,0.344471
29.515209,0.342751
29.765339,0.342079
30.015467,0.341014
30.265596,0.340684
30.515724,0.341087
30.765854,0.341373
31.015982,0.339460
31.266111,0.338563
31.516241,0.338227
31.766369,0.337919
32.016499,0.336787
32.266628,0.336092
32.516754,0.336432
32.766884,0.336267
33.017014,0.335274
33.267143,0.334044
33.517273,0.333065
33.767399,0.332102
34.017529,0.331694
34.267658,0.331533
34.517788,0.330871
34.767918,0.329812
35.018044,0.330016
35.268173,0.330073
35.518303,0.329020
35.768433,0.329665
36.018562,0.327762
36.268688,0.327584
36.518818,0.326298
36.768948,0.325556
37.019077,0.324598
37.269203,0.324325
37.519333,0.323965
37.769463,0.322771
38.019592,0.323154
38.269722,0.322388
38.519848,0.321066
38.769978,0.320080
39.020107,0.318028
39.270237,0.317919
39.520367,0.318288
39.770493,0.317574
40.020622,0.317921
40.270752,0.316967
40.520882,0.316748
40.771008,0.316941
41.021137,0.316136
41.271267,0.315063
41.521397,0.315478
41.771526,0.314980
42.021652,0.314853
42.271782,0.313839
42.521912,0.314225
42.772041,0.314754
43.022171,0.313848
43.272297,0.312780
43.522427,0.311641
43.772556,0.311129
44.022686,0.311304
44.272816,0.310388
44.522942,0.310032
44.773071,0.310281
45.023201,0.308292
45.273331,0.306913
45.523457,0.306160
45.773586,0.306150
46.023716,0.305752
46.273846,0.305554
46.523975,0.305359
46.774101,0.304860
47.024231,0.303970
47.274361,0.303799
47.524490,0.302695
47.774620,0.302187
48.024746,0.301113
48.274876,0.301023
48.525005,0.300447
48.775135,0.299814
49.025261,0.298934
49.275391,0.299301
49.525520,0.299336
49.775650,0.299512
50.025780,0.297224
50.275906,0.298248
50.526035,0.297700
50.776165,0.296306
51.026295,0.295617
51.276424,0.294918
51.526550,0.293681
51.776680,0.293169
52.026810,0.292550
52.276939,0.291758
