t,density
0.000000,1.000000
0.250031,0.840275
0.500063,0.765996
0.750094,0.720748
1.000125,0.690445
1.250157,0.668399
1.500188,0.649757
1.750219,0.634902
2.000251,0.622208
2.250282,0.611847
2.500313,0.601764
2.750345,0.592945
3.000376,0.585092
3.250407,0.577657
3.500439,0.572310
3.750470,0.566922
4.000501,0.561036
4.250533,0.556236
4.500564,0.551581
4.750596,0.547123
5.000627,0.543472
5.250658,0.540615
5.500690,0.536602
5.750721,0.533441
6.000752,0.530606
6.250783,0.527493
6.500815,0.524778
6.750846,0.521229
7.000877,0.518374
7.250909,0.516148
7.500940,0.513587
7.750971,0.511606
8.001002,0.509494
8.251034,0.507365
8.501065,0.505532
8.751097,0.503742
9.001128,0.502052
9.251160,0.500702
9.501191,0.498901
9.751222,0.496536
10.001253,0.495029
10.251285,0.493425
10.501316,0.491824
10.751348,0.489366
11.001379,0.488040
11.251410,0.486288
11.501441,0.485588
11.751472,0.484386
12.001504,0.482888
12.251535,0.481850
12.501567,0.480539
12.751598,0.478803
13.001630,0.477453
13.251660,0.476288
13.501692,0.475390
13.751723,0.473950
14.001755,0.473493
14.251786,0.472021
14.501818,0.471510
14.751849,0.470175
15.001880,0.468761
15.251911,0.467532
15.501943,0.465940
15.751974,0.464549
16.002005,0.463545
16.252037,0.463462
16.502068,0.462367
16.752100,0.461543
17.002131,0.459832
17.252163,0.458871
17.502193,0.458443
17.752224,0.457872
18.002256,0.456984
18.252287,0.456827
18.502319,0.456016
18.752350,0.455255
19.002382,0.454396
19.252413,0.454052
19.502443,0.453078
19.752476,0.452177
20.002506,0.451861
20.252539,0.450928
20.502569,0.450758
20.752602,0.449646
21.002632,0.449137
21.252663,0.448879
21.502695,0.447810
21.752726,0.446913
22.002758,0.446412
22.252789,0.445852
22.502821,0.444984
22.752851,0.444433
23.002882,0.443785
23.252914,0.443290
23.502945,0.441894
23.752977,0.441269
24.003008,0.441332
24.253040,0.440862
24.503071,0.439785
24.753101,0.439201
25.003134,0.438746
25.253164,0.438433
25.503197,0.437927
25.753227,0.437708
26.003260,0.437433
26.253290,0.437188
26.503321,0.436594
26.753353,0.436427
27.003384,0.435771
27.253416,0.435435
27.503447,0.434993
27.753479,0.434462
28.003510,0.433521
28.253540,0.433811
28.503572,0.433094
28.753603,0.433218
29.003635,0.433032
29.253666,0.432996
29.503698,0.431947
29.753729,0.431561
30.003759,0.431175
30.253792,0.430117
30.503822,0.429829
30.753855,0.429600
31.003885,0.429689
31.253918,0.430399
31.503948,0.430069
31.753979,0.429493
32.004009,0.428722
32.254044,0.428532
32.504074,0.428370
32.754105,0.428517
33.004135,0.428125
33.254166,0.427515
33.504200,0.427104
33.754230,0.426853
34.004261,0.425922
34.254292,0.425125
34.504326,0.424773
34.754356,0.424848
35.004387,0.424162
35.254417,0.423864
35.504448,0.424104
35.754482,0.423840
36.004513,0.423080
36.254543,0.422877
36.504574,0.422173
36.754604,0.422031
37.004639,0.422082
37.254669,0.421877
37.504700,0.421256
37.754730,0.420909
38.004765,0.420428
38.254795,0.420575
38.504826,0.419990
38.754856,0.420092
39.004887,0.419358
39.254921,0.419203
39.504951,0.418603
39.754982,0.418606
40.005013,0.418361
40.255043,0.418254
40.505077,0.417860
40.755108,0.417746
41.005138,0.416923
41.255169,0.416307
41.505203,0.416372
41.755234,0.416817
42.005264,0.416066
42.255295,0.415240
42.505325,0.415598
42.755360,0.415287
43.005390,0.415254
43.255421,0.414565
43.505451,0.414446
43.755482,0.414544
44.005516,0.414609
44.255547,0.414594
44.505577,0.414433
44.755608,0.414128
45.005642,0.413764
45.255672,0.413257
45.505703,0.412991
45.755733,0.412834
46.005764,0.412628
46.255798,0.412083
46.505829,0.412619
46.755859,0.412367
47.005890,0.411765
47.255920,0.411709
47.505955,0.410980
47.755985,0.410846
48.006016,0.410273
48.256046,0.410005
48.506081,0.410429
48.756111,0.410565
49.006142,0.409627
49.256172,0.409070
49.506203,0.409098
49.756237,0.408649
50.006268,0.408550
50.256298,0.408729
50.506329,0.407844
50.756359,0.407753
51.006393,0.407856
51.256424,0.407590
51.506454,0.407781
51.756485,0.407875
52.006519,0.407388
52.256550,0.407243
52.506580,0.407555
