t,density
0.000000,1.000000
0.250125,0.838957
0.500250,0.762899
0.750375,0.716649
1.000500,0.685330
1.250625,0.661433
1.500751,0.642096
1.750876,0.626194
2.001001,0.613214
2.251126,0.601142
2.501251,0.592377
2.751376,0.583034
3.001501,0.574173
3.251626,0.567007
3.501751,0.560258
3.751876,0.553950
4.002001,0.548369
4.252127,0.542940
4.502252,0.538063
4.752377,0.533154
5.002502,0.528351
5.252627,0.524900
5.502752,0.520876
5.752877,0.517872
6.003002,0.513541
6.253127,0.510216
6.503253,0.507494
6.753377,0.504305
7.003502,0.501226
7.253628,0.498475
7.503753,0.495157
7.753878,0.493448
8.004003,0.491659
8.254128,0.488903
8.504253,0.486517
8.754378,0.484405
9.004503,0.482602
9.254628,0.480500
9.504753,0.477647
9.754878,0.476274
10.005004,0.473863
10.255129,0.471439
10.505254,0.469532
10.755379,0.467969
11.005504,0.466724
11.255629,0.464591
11.505754,0.462731
11.755879,0.461196
12.006004,0.460582
12.256129,0.459649
12.506254,0.457587
12.756379,0.456343
13.006505,0.454552
13.256630,0.452458
13.506755,0.451965
13.756880,0.450484
14.007005,0.448740
14.257130,0.446962
14.507256,0.446005
14.757380,0.445017
15.007505,0.444068
15.257630,0.442730
15.507755,0.441852
15.757880,0.439881
16.008005,0.438645
16.258131,0.437259
16.508255,0.436870
16.758381,0.436111
17.008507,0.434830
17.258631,0.433245
17.508757,0.432171
17.758881,0.431540
18.009007,0.430227
18.259132,0.429309
18.509256,0.428461
18.759382,0.427840
19.009506,0.426836
19.259632,0.426050
19.509756,0.425338
19.759882,0.424418
20.010008,0.423825
20.260132,0.423305
20.510258,0.421969
20.760382,0.420695
21.010508,0.420138
21.260633,0.419986
21.510757,0.419092
21.760883,0.417976
22.011007,0.417260
22.261133,0.416589
22.511257,0.416318
22.761383,0.415108
23.011509,0.414376
23.261633,0.413567
23.511759,0.412515
23.761883,0.412242
24.012009,0.411977
24.262135,0.410808
24.512259,0.409907
24.762384,0.409670
25.012508,0.409087
25.262634,0.408283
25.512758,0.407668
25.762884,0.407695
26.013010,0.406617
26.263134,0.405876
