t,density
0.000000,1.000000
0.022222,0.978695
0.044444,0.959462
0.066667,0.941882
0.088889,0.926032
0.111111,0.911420
0.133333,0.897680
0.155556,0.884941
0.177778,0.873641
0.200000,0.863173
0.222222,0.853127
0.244444,0.843853
0.266667,0.835519
0.288889,0.827462
0.311111,0.819424
0.333333,0.812727
0.355556,0.805823
0.377778,0.799134
0.400000,0.793410
0.422222,0.787539
0.444444,0.781687
0.466667,0.776076
0.488889,0.770704
0.511111,0.766124
0.533333,0.761758
0.555556,0.758013
0.577778,0.753883
0.600000,0.750205
0.622222,0.745754
0.644444,0.742047
0.666667,0.738728
0.688889,0.735075
0.711111,0.732259
0.733333,0.729412
0.755556,0.726384
0.777778,0.723604
0.800000,0.720432
0.822222,0.717712
0.844444,0.715551
0.866667,0.712744
0.888889,0.709716
0.911111,0.707384
0.933333,0.704586
0.955556,0.701933
0.977778,0.700305
1.000000,0.698018
1.022222,0.695713
1.044444,0.693316
1.066667,0.691250
1.088889,0.689058
1.111111,0.687055
1.133333,0.685145
1.155556,0.682725
1.177778,0.681389
1.200000,0.679613
1.222222,0.678008
1.244444,0.676576
1.266667,0.675146
1.288889,0.673643
1.311111,0.672031
1.333333,0.670703
1.355556,0.668911
1.377778,0.667299
1.400000,0.666134
1.422222,0.664384
1.444445,0.662933
1.466667,0.661330
1.488889,0.659814
1.511111,0.658662
1.533333,0.657293
1.555556,0.655999
1.577778,0.655007
1.600000,0.653898
1.622222,0.652903
1.644444,0.651513
1.666667,0.650427
1.688889,0.649401
1.711111,0.648236
1.733333,0.646844
1.755556,0.645362
1.777778,0.644497
1.800000,0.643239
1.822222,0.641994
1.844445,0.641251
1.866667,0.640130
1.888889,0.639156
1.911111,0.638071
1.933333,0.637049
1.955556,0.635727
1.977778,0.634424
2.000000,0.633153
2.022222,0.632374
2.044445,0.631522
2.066667,0.631069
2.088889,0.630194
2.111111,0.629463
2.133333,0.628327
2.155556,0.627511
2.177778,0.626787
2.200000,0.625278
2.222222,0.623896
2.244445,0.622832
2.266667,0.622205
2.288889,0.621258
2.311111,0.620115
2.333333,0.619113
2.355556,0.618593
2.377778,0.617797
2.400000,0.617056
2.422222,0.616559
2.444444,0.615164
2.466667,0.614594
2.488889,0.613659
2.511111,0.612912
2.533333,0.612388
2.555556,0.611497
2.577778,0.610621
2.600000,0.609962
2.622222,0.609628
2.644444,0.608986
2.666667,0.608627
2.688889,0.607626
2.711111,0.607179
2.733333,0.605928
2.755556,0.605200
2.777778,0.604479
2.800000,0.603732
2.822222,0.602609
2.844445,0.601805
2.866667,0.601634
2.888889,0.601073
2.911111,0.600556
2.933333,0.600310
2.955556,0.599907
2.977778,0.598822
3.000000,0.598664
3.022222,0.598464
3.044445,0.598204
3.066667,0.597331
3.088889,0.596854
3.111111,0.596547
3.133333,0.596318
3.155556,0.596015
3.177778,0.595674
3.200000,0.595316
3.222222,0.594778
3.244445,0.594135
3.266667,0.593125
3.288889,0.592330
3.311111,0.592072
3.333333,0.591382
3.355556,0.590677
3.377778,0.589908
3.400000,0.589090
3.422222,0.588039
3.444444,0.587824
3.466667,0.587332
3.488889,0.586957
3.511111,0.586722
3.533333,0.586206
3.555556,0.585943
3.577778,0.585298
3.600000,0.585466
3.622222,0.584531
3.644444,0.583519
3.666667,0.583409
3.688889,0.582940
3.711111,0.582413
3.733333,0.581298
3.755556,0.580640
3.777778,0.580585
3.800000,0.579965
3.822222,0.579894
3.844445,0.579572
3.866667,0.579351
3.888889,0.579403
3.911111,0.578663
3.933333,0.578800
3.955556,0.578482
3.977778,0.577884
4.000000,0.577606
4.022223,0.577354
4.044445,0.576957
4.066667,0.576447
4.088889,0.575553
4.111111,0.575385
4.133333,0.574951
4.155556,0.574595
4.177778,0.574396
4.200000,0.573404
4.222222,0.573247
4.244444,0.573160
4.266667,0.572788
4.288889,0.572610
4.311111,0.572070
4.333333,0.572091
4.355556,0.571808
4.377778,0.571305
4.400000,0.570846
4.422222,0.571111
4.444445,0.570607
4.466667,0.570344
4.488889,0.570446
4.511111,0.570046
4.533333,0.569376
4.555556,0.569032
4.577778,0.568374
4.600000,0.567907
4.622222,0.567974
4.644444,0.567515
4.666667,0.567921
4.688889,0.567643
4.711111,0.567267
4.733334,0.566362
4.755556,0.565661
4.777778,0.564968
4.800000,0.564375
4.822222,0.564417
4.844445,0.564365
4.866667,0.563990
4.888889,0.564060
4.911111,0.563814
4.933333,0.563126
4.955555,0.563004
4.977778,0.562497
5.000000,0.562106
5.022223,0.562561
5.044445,0.562016
5.066667,0.562084
5.088889,0.561582
5.111111,0.561345
5.133334,0.560998
5.155556,0.560584
5.177778,0.560465
5.200000,0.559803
5.222222,0.559752
5.244444,0.560032
5.266667,0.560097
5.288889,0.559699
5.311111,0.559505
5.333333,0.559518
5.355556,0.559186
5.377778,0.559420
5.400000,0.559148
5.422222,0.558753
5.444445,0.558244
5.466667,0.558159
5.488889,0.557740
5.511111,0.557471
5.533333,0.556864
5.555556,0.556586
5.577778,0.556406
5.600000,0.556468
5.622222,0.555333
5.644444,0.555164
5.666667,0.554987
5.688889,0.554206
5.711111,0.553935
5.733334,0.553791
5.755556,0.553303
5.777778,0.553311
5.800000,0.553405
5.822222,0.553511
5.844445,0.553408
5.866667,0.553217
5.888889,0.552922
5.911111,0.552896
5.933333,0.552991
5.955556,0.552008
5.977778,0.551897
6.000000,0.551769
6.022223,0.551453
6.044445,0.551564
6.066667,0.551611
6.088889,0.551578
6.111111,0.551048
6.133334,0.551079
6.155556,0.550963
6.177778,0.550657
6.200000,0.550116
6.222222,0.550149
6.244444,0.550059
6.266667,0.549731
6.288889,0.549362
6.311111,0.549119
6.333333,0.548692
6.355556,0.548310
6.377778,0.547721
6.400000,0.547803
6.422223,0.547249
6.444445,0.546530
6.466667,0.546626
6.488889,0.546751
6.511111,0.546354
6.533333,0.545942
6.555556,0.545755
6.577778,0.545756
6.600000,0.545746
6.622222,0.545201
6.644444,0.544827
6.666667,0.544316
6.688889,0.544181
6.711111,0.543467
6.733334,0.543136
6.755556,0.542348
6.777778,0.542286
6.800000,0.542283
6.822222,0.542260
6.844445,0.542204
6.866667,0.542061
6.888889,0.542126
6.911111,0.542015
6.933333,0.542230
6.955556,0.542063
6.977778,0.541673
7.000000,0.541349
7.022223,0.541472
7.044445,0.541279
7.066667,0.541281
7.088889,0.541000
7.111111,0.540954
7.133334,0.540658
7.155556,0.540561
7.177778,0.540632
7.200000,0.540714
7.222222,0.540680
7.244445,0.540045
7.266667,0.539970
7.288889,0.540128
7.311111,0.539876
7.333333,0.539570
7.355556,0.539641
7.377778,0.539649
7.400000,0.539196
7.422223,0.539154
7.444445,0.539681
7.466667,0.539700
7.488889,0.539425
7.511111,0.539503
7.533333,0.539498
7.555556,0.539200
7.577778,0.539007
7.600000,0.538915
7.622222,0.538776
7.644444,0.538651
7.666667,0.537832
7.688889,0.537821
7.711111,0.537561
7.733334,0.537727
7.755556,0.537470
7.777778,0.537543
7.800000,0.537412
7.822222,0.537074
7.844445,0.536807
7.866667,0.536668
7.888889,0.536954
7.911111,0.536886
7.933333,0.536748
7.955556,0.536481
7.977778,0.536358
8.000000,0.536335
8.022223,0.536187
8.044445,0.536194
8.066667,0.536452
8.088889,0.535784
8.111112,0.535532
8.133333,0.535008
8.155556,0.534732
8.177778,0.534877
8.200000,0.534595
8.222222,0.534350
8.244445,0.534184
8.266666,0.533759
8.288889,0.533755
8.311111,0.533844
8.333334,0.533399
8.355556,0.533169
8.377778,0.533132
8.400001,0.532759
8.422222,0.532637
8.444445,0.532402
8.466667,0.531629
8.488889,0.530891
8.511111,0.530936
8.533334,0.530537
8.555555,0.530531
8.577778,0.530366
8.600000,0.529865
8.622223,0.529808
8.644444,0.529387
8.666667,0.529912
8.688890,0.530041
8.711111,0.529986
8.733334,0.529674
8.755556,0.529786
8.777778,0.529461
8.800000,0.529130
8.822223,0.528896
8.844444,0.528856
8.866667,0.528978
8.888889,0.528477
8.911111,0.528303
8.933333,0.528338
8.955556,0.527946
8.977778,0.527713
9.000000,0.527640
9.022223,0.527488
9.044445,0.527558
9.066667,0.527219
9.088889,0.527108
9.111112,0.527057
9.133333,0.527814
9.155556,0.527837
9.177778,0.527514
9.200000,0.527400
9.222222,0.527391
9.244445,0.527427
9.266667,0.527088
9.288889,0.526917
9.311111,0.526913
9.333334,0.527019
9.355556,0.526977
9.377778,0.526873
9.400001,0.526982
9.422222,0.526512
9.444445,0.525766
9.466667,0.525841
9.488889,0.525878
9.511111,0.525491
9.533334,0.525481
9.555555,0.524940
9.577778,0.524665
9.600000,0.524504
9.622223,0.524503
9.644444,0.524085
9.666667,0.523753
9.688890,0.523826
9.711111,0.523807
9.733334,0.523713
9.755556,0.523311
9.777778,0.523651
9.800000,0.523470
9.822223,0.523121
9.844444,0.522685
9.866667,0.522651
9.888889,0.522691
9.911111,0.522801
9.933333,0.523032
9.955556,0.523471
9.977778,0.523423
10.000000,0.523228
10.022223,0.523284
10.044445,0.523234
10.066667,0.522837
10.088889,0.522563
10.111112,0.522623
10.133333,0.522892
10.155556,0.522788
10.177778,0.523208
10.200000,0.522705
10.222222,0.522647
10.244445,0.522836
10.266667,0.522555
10.288889,0.522122
10.311111,0.522502
10.333334,0.522482
10.355556,0.522270
10.377778,0.522460
10.400001,0.522671
10.422222,0.522522
10.444445,0.522034
10.466667,0.521896
10.488889,0.522051
10.511111,0.522155
10.533334,0.522671
10.555555,0.522731
10.577778,0.522705
10.600000,0.522446
10.622223,0.522099
10.644444,0.521533
10.666667,0.521583
10.688890,0.521298
10.711111,0.521359
10.733334,0.521198
10.755556,0.521327
10.777778,0.520961
10.800000,0.520263
10.822223,0.519937
10.844444,0.520171
10.866667,0.519999
10.888889,0.519908
10.911112,0.519795
10.933333,0.519552
10.955556,0.519630
10.977778,0.519735
11.000000,0.519586
11.022223,0.519258
11.044445,0.519259
11.066667,0.519032
11.088889,0.518958
11.111112,0.518506
11.133333,0.518421
11.155556,0.518410
11.177778,0.517944
11.200000,0.518077
11.222222,0.518087
11.244445,0.517638
11.266667,0.517257
11.288889,0.517164
11.311111,0.516971
11.333334,0.516970
11.355556,0.517091
11.377778,0.516858
11.400001,0.516483
11.422222,0.516724
11.444445,0.516844
11.466667,0.516765
11.488889,0.516782
11.511111,0.516603
11.533334,0.516482
11.555556,0.516652
11.577778,0.516332
11.600000,0.515987
11.622223,0.515571
11.644444,0.515458
11.666667,0.514765
11.688890,0.514846
11.711111,0.514488
11.733334,0.514732
11.755556,0.514688
11.777778,0.514461
11.800000,0.514449
11.822223,0.514011
11.844444,0.513986
11.866667,0.514267
11.888889,0.513978
11.911112,0.513890
11.933333,0.513571
11.955556,0.513647
11.977778,0.513457
12.000000,0.513163
12.022223,0.513274
12.044445,0.513223
12.066667,0.513049
12.088889,0.513382
12.111112,0.512816
12.133333,0.512622
12.155556,0.512602
12.177778,0.512075
12.200001,0.512141
12.222222,0.512164
12.244445,0.511963
12.266667,0.511906
12.288889,0.512054
12.311111,0.512315
12.333334,0.512233
12.355556,0.512246
12.377778,0.512017
12.400001,0.511890
12.422222,0.511818
12.444445,0.512011
12.466667,0.511826
12.488889,0.511866
12.511111,0.511390
12.533334,0.511316
12.555556,0.511171
12.577778,0.511093
12.600000,0.510983
12.622223,0.510659
12.644444,0.510883
12.666667,0.510846
12.688890,0.510919
12.711111,0.510724
12.733334,0.510522
12.755556,0.510280
12.777778,0.510479
12.800000,0.510593
12.822223,0.510337
12.844445,0.509968
12.866667,0.509753
12.888889,0.509788
12.911112,0.509613
12.933333,0.509678
12.955556,0.509639
12.977778,0.509634
13.000000,0.509615
13.022223,0.509517
13.044445,0.508975
13.066667,0.509014
13.088889,0.508816
13.111112,0.508787
13.133333,0.509129
13.155556,0.509163
13.177778,0.508683
13.200001,0.508320
13.222222,0.508199
13.244445,0.507919
13.266667,0.507990
13.288889,0.507643
13.311111,0.507911
13.333334,0.508124
13.355556,0.507857
13.377778,0.507952
13.400001,0.508042
13.422222,0.507987
13.444445,0.507940
13.466667,0.507522
13.488889,0.507428
13.511111,0.507093
13.533334,0.507167
13.555556,0.507215
13.577778,0.506919
13.600000,0.506884
13.622223,0.507420
13.644444,0.507567
13.666667,0.507525
13.688890,0.507759
13.711111,0.507393
13.733334,0.507059
13.755556,0.507096
13.777778,0.506816
13.800000,0.506851
13.822223,0.506653
13.844445,0.506447
13.866667,0.506329
13.888889,0.506393
13.911112,0.506459
13.933333,0.506450
13.955556,0.506372
13.977778,0.506375
14.000000,0.506528
14.022223,0.505946
14.044445,0.505420
14.066667,0.505341
14.088889,0.505133
14.111112,0.504995
14.133333,0.504721
14.155556,0.504768
14.177778,0.504465
14.200001,0.504225
14.222222,0.504072
14.244445,0.503400
14.266667,0.503789
14.288889,0.503924
14.311111,0.504190
14.333334,0.504171
14.355556,0.504172
14.377778,0.504154
14.400001,0.503372
14.422222,0.503070
14.444445,0.503196
14.466667,0.502849
14.488890,0.502818
